timestamp,user_id,content_id,content_type_id,task_container_id,user_answer,answered_correctly,prior_question_elapsed_time,prior_question_had_explanation,bundle_id,correct_answer,part,tags,tag,type_of,user_count,user_count_bin,target_enc_content_id,is_part5,part5_cumsum,sum_ans
3049562658,2146672950,1559,0,1706,2,1.0,2000.0,True,1559,2,3,106 92 29 102,-1,,3464,4,0.8143360752056404,0,764,2521.0
3049562658,2146672950,1561,0,1706,3,1.0,2000.0,True,1559,3,3,136 92 29 102,-1,,3465,4,0.8554641598119859,0,764,2522.0
3049562658,2146672950,1560,0,1706,0,1.0,2000.0,True,1559,0,3,161 92 29 102,-1,,3466,4,0.7685076380728555,0,764,2523.0
3049649623,2146672950,2265,0,1707,0,1.0,2000.0,True,2263,0,3,113 38 81,-1,,3467,4,0.5246376811594203,0,764,2524.0
3049649623,2146672950,2264,0,1707,3,1.0,2000.0,True,2263,3,3,136 38 81,-1,,3468,4,0.48985507246376814,0,764,2525.0
3049649623,2146672950,2263,0,1707,1,0.0,2000.0,True,2263,2,3,136 38 81,-1,,3469,4,0.7111111111111111,0,764,2525.0
3049733958,2146672950,11844,0,1708,3,1.0,2666.0,True,11842,3,3,157 92 29,-1,,3470,4,0.8812785388127854,0,764,2526.0
3049733958,2146672950,11842,0,1708,1,1.0,2666.0,True,11842,1,3,106 92 29,-1,,3471,4,0.8538812785388128,0,764,2527.0
3049733958,2146672950,11843,0,1708,2,1.0,2666.0,True,11842,2,3,136 92 29,-1,,3472,4,0.2785388127853881,0,764,2528.0
3049834321,2146672950,2210,0,1581,2,0.0,4000.0,True,2209,1,3,82 81 92,-1,,3473,4,0.5544554455445545,0,764,2528.0
3049834321,2146672950,2209,0,1581,0,1.0,4000.0,True,2209,0,3,106 81 92,-1,,3474,4,0.9148514851485149,0,764,2529.0
3049834321,2146672950,2211,0,1581,0,1.0,4000.0,True,2209,0,3,136 81 92,-1,,3475,4,0.7722772277227723,0,764,2530.0
3049946641,2146672950,5181,0,1709,3,1.0,24000.0,True,5181,3,5,108,-1,,3476,4,0.381096720859741,1,765,2531.0
3049964310,2146672950,9215,0,1710,0,1.0,6000.0,True,9215,0,5,134,-1,,3477,4,0.6055363321799307,1,766,2532.0
3049986056,2146672950,3784,0,1711,3,1.0,11000.0,True,3784,3,5,60,-1,,3478,4,0.5202797202797202,1,767,2533.0
3050001091,2146672950,4102,0,1712,2,1.0,6000.0,True,4102,2,5,134,-1,,3479,4,0.5651472367890278,1,768,2534.0
3050024933,2146672950,8473,0,1713,0,0.0,9000.0,True,8473,3,5,7,-1,,3480,4,0.5396941005098325,1,769,2534.0
3050045206,2146672950,8473,0,1714,3,1.0,17000.0,True,8473,3,5,7,-1,,3481,4,0.5396941005098325,1,770,2535.0
3050085453,2146672950,11502,0,1715,3,1.0,1000.0,True,11502,3,5,53,-1,,3482,4,0.76,1,771,2536.0
3050137677,2146672950,11485,1,1717,-1,,,False,-1,-1,5,,24048,solving question,3483,4,0.7222222222222222,1,772,
3050154066,2146672950,11414,0,1718,1,1.0,17000.0,True,11414,1,5,166,-1,,3484,4,0.6230031948881789,1,773,2537.0
3050154625,2146672950,8010,0,1716,2,0.0,10000.0,True,8010,3,5,166,-1,,3485,4,0.5636623748211731,1,774,2537.0
3050176269,2146672950,3988,0,1719,2,1.0,27000.0,True,3988,2,5,166,-1,,3486,4,0.4611066559743384,1,775,2538.0
3050225972,2146672950,3970,0,1720,1,1.0,14000.0,True,3970,1,5,4,-1,,3487,4,0.5727299441669116,1,776,2539.0
3050262168,2146672950,11264,0,1721,0,1.0,31000.0,True,11264,0,5,14,-1,,3488,4,0.6748768472906403,1,777,2540.0
3050483367,2146672950,1649,0,1723,1,1.0,20000.0,True,1649,1,3,74 38 29,-1,,3489,4,0.7670454545454546,0,777,2541.0
3050483367,2146672950,1651,0,1723,0,0.0,20000.0,True,1649,1,3,136 38 29,-1,,3490,4,0.2840909090909091,0,777,2541.0
3050483367,2146672950,1650,0,1723,3,0.0,20000.0,True,1649,0,3,136 38 29,-1,,3491,4,0.5643939393939394,0,777,2541.0
3050570074,2146672950,1630,0,1724,0,1.0,333.0,True,1628,0,3,157 38 29,-1,,3492,4,0.3211920529801324,0,777,2542.0
3050570074,2146672950,1628,0,1724,2,1.0,333.0,True,1628,2,3,74 162 38 29,-1,,3493,4,0.4904880066170389,0,777,2543.0
3050570074,2146672950,1629,0,1724,3,1.0,333.0,True,1628,3,3,161 38 29,-1,,3494,4,0.5822994210090985,0,777,2544.0
3050635662,2146672950,1837,0,1725,2,1.0,2666.0,True,1835,2,3,136 38 29,-1,,3495,4,0.5085995085995086,0,777,2545.0
3050635662,2146672950,1836,0,1725,3,1.0,2666.0,True,1835,3,3,136 38 29,-1,,3496,4,0.8329238329238329,0,777,2546.0
3050635662,2146672950,1835,0,1725,3,1.0,2666.0,True,1835,3,3,74 38 29,-1,,3497,4,0.769041769041769,0,777,2547.0
3050663654,2146672950,2211,0,1726,0,1.0,6666.0,True,2209,0,3,136 81 92,-1,,3498,4,0.7722772277227723,0,777,2548.0
3050663654,2146672950,2209,0,1726,0,1.0,6666.0,True,2209,0,3,106 81 92,-1,,3499,4,0.9148514851485149,0,777,2549.0
3050663654,2146672950,2210,0,1726,1,1.0,6666.0,True,2209,1,3,82 81 92,-1,,3500,4,0.5544554455445545,0,777,2550.0
3050756375,2146672950,1645,0,1727,3,0.0,2000.0,True,1643,1,3,136 38 102,-1,,3501,4,0.5161290322580645,0,777,2550.0
3050756375,2146672950,1643,0,1727,3,1.0,2000.0,True,1643,3,3,136 38 102,-1,,3502,4,0.7903225806451613,0,777,2551.0
3050756375,2146672950,1644,0,1727,3,0.0,2000.0,True,1643,1,3,136 38 102,-1,,3503,4,0.4637096774193548,0,777,2551.0
3050844556,2146672950,1541,0,1728,2,1.0,1666.0,True,1541,2,3,82 92 29,-1,,3504,4,0.93,0,777,2552.0
3050844556,2146672950,1542,0,1728,1,1.0,1666.0,True,1541,1,3,136 162 92 29,-1,,3505,4,0.565,0,777,2553.0
3050844556,2146672950,1543,0,1728,0,0.0,1666.0,True,1541,1,3,136 92 29,-1,,3506,4,0.5533333333333333,0,777,2553.0
3050916508,2146672950,11751,0,1729,0,0.0,2000.0,True,11751,3,3,136 38 81,-1,,3507,4,0.35978835978835977,0,777,2553.0
3050916508,2146672950,11753,0,1729,1,1.0,2000.0,True,11751,1,3,136 38 81,-1,,3508,4,0.783068783068783,0,777,2554.0
3050916508,2146672950,11752,0,1729,0,1.0,2000.0,True,11751,0,3,136 38 81,-1,,3509,4,0.7566137566137566,0,777,2555.0
3051022475,2146672950,1504,0,1730,1,1.0,1000.0,True,1502,1,3,136 162 38 81 29,-1,,3510,4,0.7359635811836115,0,777,2556.0
3051022475,2146672950,1503,0,1730,1,0.0,1000.0,True,1502,3,3,136 38 81 29,-1,,3511,4,0.6084977238239757,0,777,2556.0
3051022475,2146672950,1502,0,1730,1,1.0,1000.0,True,1502,1,3,106 38 81 29,-1,,3512,4,0.6737481031866465,0,777,2557.0
3051347856,2146672950,2264,0,1731,3,1.0,4000.0,True,2263,3,3,136 38 81,-1,,3513,4,0.48985507246376814,0,777,2558.0
3051347856,2146672950,2265,0,1731,0,1.0,4000.0,True,2263,0,3,113 38 81,-1,,3514,4,0.5246376811594203,0,777,2559.0
3051347856,2146672950,2263,0,1731,2,1.0,4000.0,True,2263,2,3,136 38 81,-1,,3515,4,0.7111111111111111,0,777,2560.0
3051706033,2146672950,1966,0,1732,1,1.0,666.0,True,1964,1,3,82 81 92,-1,,3516,4,0.8177905308464849,0,777,2561.0
3051706033,2146672950,1965,0,1732,3,0.0,666.0,True,1964,1,3,157 81 92,-1,,3517,4,0.5552367288378766,0,777,2561.0
3051706033,2146672950,1964,0,1732,0,1.0,666.0,True,1964,0,3,106 81 92,-1,,3518,4,0.830945558739255,0,777,2562.0
3059436213,2146672950,2007,0,1722,3,1.0,3333.0,True,2006,3,3,136 38 81,-1,,3519,4,0.6365899191039204,0,777,2563.0
3059436213,2146672950,2008,0,1722,1,1.0,3333.0,True,2006,1,3,157 38 81,-1,,3520,4,0.8089607965152458,0,777,2564.0
3059436213,2146672950,2006,0,1722,1,1.0,3333.0,True,2006,1,3,74 38 81,-1,,3521,4,0.8400746733042938,0,777,2565.0
3059601704,2146672950,12302,0,1733,1,1.0,23000.0,False,12300,1,3,136 38 29,-1,,3522,4,0.4827586206896552,0,777,2566.0
3059601704,2146672950,12301,0,1733,3,1.0,23000.0,False,12300,3,3,136 38 29,-1,,3523,4,0.9310344827586207,0,777,2567.0
3059601704,2146672950,12300,0,1733,1,1.0,23000.0,False,12300,1,3,74 38 29,-1,,3524,4,0.896551724137931,0,777,2568.0
3059728153,2146672950,11749,0,1734,3,1.0,23000.0,False,11748,3,3,136 81 92,-1,,3525,4,0.6588235294117647,0,777,2569.0
3059728153,2146672950,11750,0,1734,2,1.0,23000.0,False,11748,2,3,157 81 92,-1,,3526,4,0.9764705882352941,0,777,2570.0
3059728153,2146672950,11748,0,1734,0,1.0,23000.0,False,11748,0,3,74 81 92,-1,,3527,4,0.9529411764705882,0,777,2571.0
3130506361,2146672950,1916,0,1735,1,1.0,23667.0,False,1916,1,3,106 38 29,-1,,3528,4,0.6321626617375231,0,777,2572.0
3130506361,2146672950,1917,0,1735,0,1.0,23667.0,False,1916,0,3,136 38 29,-1,,3529,4,0.5951940850277264,0,777,2573.0
3130506361,2146672950,1918,0,1735,2,1.0,23667.0,False,1916,2,3,157 38 29,-1,,3530,4,0.600739371534196,0,777,2574.0
3130683813,2146672950,2362,0,1736,3,1.0,4000.0,True,2362,3,3,74 38 81,-1,,3531,4,0.5278372591006424,0,777,2575.0
3130683813,2146672950,2363,0,1736,2,1.0,4000.0,True,2362,2,3,161 38 81,-1,,3532,4,0.7467948717948718,0,777,2576.0
3130683813,2146672950,2364,0,1736,0,1.0,4000.0,True,2362,0,3,157 162 38 81,-1,,3533,4,0.45444801714898175,0,777,2577.0
3130764392,2146672950,2170,0,1737,3,1.0,2000.0,True,2168,3,3,157 38 81,-1,,3534,4,0.47307132459970885,0,777,2578.0
3130764392,2146672950,2169,0,1737,2,0.0,2000.0,True,2168,3,3,74 38 81,-1,,3535,4,0.5822416302765647,0,777,2578.0
3130764392,2146672950,2168,0,1737,2,1.0,2000.0,True,2168,2,3,74 38 81,-1,,3536,4,0.6215429403202329,0,777,2579.0
3131300701,2146672950,1586,0,1738,0,1.0,3666.0,True,1586,0,3,74 81 92,-1,,3537,4,0.8840125391849529,0,777,2580.0
3131300701,2146672950,1587,0,1738,3,1.0,3666.0,True,1586,3,3,113 81 92,-1,,3538,4,0.8009404388714734,0,777,2581.0
3131300701,2146672950,1588,0,1738,0,1.0,3666.0,True,1586,0,3,82 81 92,-1,,3539,4,0.6159874608150471,0,777,2582.0
3131355923,2146672950,1596,0,1739,2,1.0,2333.0,True,1595,2,3,113 92 29,-1,,3540,4,0.8265682656826568,0,777,2583.0
3131355923,2146672950,1597,0,1739,0,1.0,2333.0,True,1595,0,3,82 92 29,-1,,3541,4,0.38253382533825336,0,777,2584.0
3131355923,2146672950,1595,0,1739,1,1.0,2333.0,True,1595,1,3,136 92 29,-1,,3542,4,0.5480295566502463,0,777,2585.0
3131414412,2146672950,11751,0,1740,0,0.0,2000.0,True,11751,3,3,136 38 81,-1,,3543,4,0.35978835978835977,0,777,2585.0
3131414412,2146672950,11753,0,1740,1,1.0,2000.0,True,11751,1,3,136 38 81,-1,,3544,4,0.783068783068783,0,777,2586.0
3131414412,2146672950,11752,0,1740,0,1.0,2000.0,True,11751,0,3,136 38 81,-1,,3545,4,0.7566137566137566,0,777,2587.0
3137357454,2146672950,1965,0,1741,1,1.0,2000.0,True,1964,1,3,157 81 92,-1,,3546,4,0.5552367288378766,0,777,2588.0
3137357454,2146672950,1964,0,1741,0,1.0,2000.0,True,1964,0,3,106 81 92,-1,,3547,4,0.830945558739255,0,777,2589.0
3137357454,2146672950,1966,0,1741,3,0.0,2000.0,True,1964,1,3,82 81 92,-1,,3548,4,0.8177905308464849,0,777,2589.0
3137960720,2146672950,1541,0,1742,2,1.0,2333.0,True,1541,2,3,82 92 29,-1,,3549,4,0.93,0,777,2590.0
3137960720,2146672950,1542,0,1742,1,1.0,2333.0,True,1541,1,3,136 162 92 29,-1,,3550,4,0.565,0,777,2591.0
3137960720,2146672950,1543,0,1742,1,1.0,2333.0,True,1541,1,3,136 92 29,-1,,3551,4,0.5533333333333333,0,777,2592.0
3138039247,2146672950,1645,0,1743,1,1.0,1666.0,True,1643,1,3,136 38 102,-1,,3552,4,0.5161290322580645,0,777,2593.0
3138039247,2146672950,1643,0,1743,3,1.0,1666.0,True,1643,3,3,136 38 102,-1,,3553,4,0.7903225806451613,0,777,2594.0
3138039247,2146672950,1644,0,1743,3,0.0,1666.0,True,1643,1,3,136 38 102,-1,,3554,4,0.4637096774193548,0,777,2594.0
3138448314,2146672950,1701,0,1744,0,1.0,2666.0,True,1700,0,3,82 38 102,-1,,3555,4,0.8614379084967321,0,777,2595.0
3138448314,2146672950,1702,0,1744,2,1.0,2666.0,True,1700,2,3,113 38 102,-1,,3556,4,0.5294117647058824,0,777,2596.0
3138448314,2146672950,1700,0,1744,1,1.0,2666.0,True,1700,1,3,74 38 102,-1,,3557,4,0.8248366013071895,0,777,2597.0
3138503363,2146672950,1651,0,1745,1,1.0,1666.0,True,1649,1,3,136 38 29,-1,,3558,4,0.2840909090909091,0,777,2598.0
3138503363,2146672950,1649,0,1745,1,1.0,1666.0,True,1649,1,3,74 38 29,-1,,3559,4,0.7670454545454546,0,777,2599.0
3138503363,2146672950,1650,0,1745,0,1.0,1666.0,True,1649,0,3,136 38 29,-1,,3560,4,0.5643939393939394,0,777,2600.0
3138550334,2146672950,1966,0,1746,1,1.0,2000.0,True,1964,1,3,82 81 92,-1,,3561,4,0.8177905308464849,0,777,2601.0
3138550334,2146672950,1964,0,1746,0,1.0,2000.0,True,1964,0,3,106 81 92,-1,,3562,4,0.830945558739255,0,777,2602.0
3138550334,2146672950,1965,0,1746,1,1.0,2000.0,True,1964,1,3,157 81 92,-1,,3563,4,0.5552367288378766,0,777,2603.0
3138608967,2146672950,11751,0,1747,3,1.0,3000.0,True,11751,3,3,136 38 81,-1,,3564,4,0.35978835978835977,0,777,2604.0
3138608967,2146672950,11752,0,1747,0,1.0,3000.0,True,11751,0,3,136 38 81,-1,,3565,4,0.7566137566137566,0,777,2605.0
3138608967,2146672950,11753,0,1747,1,1.0,3000.0,True,11751,1,3,136 38 81,-1,,3566,4,0.783068783068783,0,777,2606.0
3215613224,2146672950,1503,0,1748,1,0.0,2333.0,True,1502,3,3,136 38 81 29,-1,,3567,4,0.6084977238239757,0,777,2606.0
3215613224,2146672950,1504,0,1748,1,1.0,2333.0,True,1502,1,3,136 162 38 81 29,-1,,3568,4,0.7359635811836115,0,777,2607.0
3215613224,2146672950,1502,0,1748,1,1.0,2333.0,True,1502,1,3,106 38 81 29,-1,,3569,4,0.6737481031866465,0,777,2608.0
3221178322,2146672950,13484,0,1749,3,1.0,3333.0,True,13484,3,5,177,-1,,3570,4,0.9882352941176471,1,778,2609.0
3221210259,2146672950,11510,0,1750,0,1.0,18000.0,True,11510,0,5,14,-1,,3571,4,0.5214899713467048,1,779,2610.0
3222891962,2146672950,2489,0,1751,2,1.0,20000.0,True,2488,2,3,136 162 81 92,-1,,3572,4,0.6286019210245464,0,779,2611.0
3222891962,2146672950,2488,0,1751,1,1.0,20000.0,True,2488,1,3,74 81 92,-1,,3573,4,0.8505869797225186,0,779,2612.0
3222891962,2146672950,2490,0,1751,0,1.0,20000.0,True,2488,0,3,136 81 92,-1,,3574,4,0.5709711846318036,0,779,2613.0
3222925428,2146672950,1504,0,1752,1,1.0,2333.0,True,1502,1,3,136 162 38 81 29,-1,,3575,4,0.7359635811836115,0,779,2614.0
3222925428,2146672950,1503,0,1752,3,1.0,2333.0,True,1502,3,3,136 38 81 29,-1,,3576,4,0.6084977238239757,0,779,2615.0
3222925428,2146672950,1502,0,1752,1,1.0,2333.0,True,1502,1,3,106 38 81 29,-1,,3577,4,0.6737481031866465,0,779,2616.0
3222980650,2146672950,2168,0,1753,2,1.0,1666.0,True,2168,2,3,74 38 81,-1,,3578,4,0.6215429403202329,0,779,2617.0
3222980650,2146672950,2170,0,1753,3,1.0,1666.0,True,2168,3,3,157 38 81,-1,,3579,4,0.47307132459970885,0,779,2618.0
3222980650,2146672950,2169,0,1753,3,1.0,1666.0,True,2168,3,3,74 38 81,-1,,3580,4,0.5822416302765647,0,779,2619.0
3223045825,2146672950,12377,0,1754,3,1.0,1333.0,True,12375,3,3,82 38 29,-1,,3581,4,0.8666666666666667,0,779,2620.0
3223045825,2146672950,12376,0,1754,1,1.0,1333.0,True,12375,1,3,136 38 29,-1,,3582,4,0.8,0,779,2621.0
3223045825,2146672950,12375,0,1754,1,1.0,1333.0,True,12375,1,3,136 38 29,-1,,3583,4,0.7333333333333333,0,779,2622.0
3223091843,2146672950,1643,0,1755,3,1.0,2666.0,True,1643,3,3,136 38 102,-1,,3584,4,0.7903225806451613,0,779,2623.0
3223091843,2146672950,1644,0,1755,1,1.0,2666.0,True,1643,1,3,136 38 102,-1,,3585,4,0.4637096774193548,0,779,2624.0
3223091843,2146672950,1645,0,1755,1,1.0,2666.0,True,1643,1,3,136 38 102,-1,,3586,4,0.5161290322580645,0,779,2625.0
3224418968,2146672950,172,0,104,0,0.0,2000.0,True,172,1,1,10 164 81,-1,,3587,4,0.4502479338842975,0,779,2625.0
3224512288,2146672950,11822,0,1756,0,1.0,25000.0,True,11821,0,3,136 92 29,-1,,3588,4,0.5875,0,779,2626.0
3224512288,2146672950,11821,0,1756,2,1.0,25000.0,True,11821,2,3,136 92 29,-1,,3589,4,0.58125,0,779,2627.0
3224512288,2146672950,11823,0,1756,0,0.0,25000.0,True,11821,1,3,161 92 29,-1,,3590,4,0.75625,0,779,2627.0
3225574947,2146672950,1578,0,1757,0,1.0,4666.0,True,1577,0,3,113 38 81,-1,,3591,4,0.7724795640326976,0,779,2628.0
3225574947,2146672950,1577,0,1757,0,1.0,4666.0,True,1577,0,3,106 38 81,-1,,3592,4,0.8256130790190735,0,779,2629.0
3225574947,2146672950,1579,0,1757,2,1.0,4666.0,True,1577,2,3,82 38 81,-1,,3593,4,0.5803814713896458,0,779,2630.0
3225707975,2146672950,12348,0,1758,0,1.0,10000.0,True,12348,0,3,74 38 29,-1,,3594,4,1.0,0,779,2631.0
3225707975,2146672950,12349,0,1758,1,1.0,10000.0,True,12348,1,3,161 38 29,-1,,3595,4,0.7241379310344828,0,779,2632.0
3225707975,2146672950,12350,0,1758,2,1.0,10000.0,True,12348,2,3,82 38 29,-1,,3596,4,0.7931034482758621,0,779,2633.0
3225812127,2146672950,2260,0,1759,1,1.0,28000.0,True,2260,1,3,74 162 38 81,-1,,3597,4,0.9620034542314335,0,779,2634.0
3225812127,2146672950,2261,0,1759,1,1.0,28000.0,True,2260,1,3,136 38 81,-1,,3598,4,0.8120689655172414,0,779,2635.0
3225812127,2146672950,2262,0,1759,2,1.0,28000.0,True,2260,2,3,82 38 81,-1,,3599,4,0.5768566493955095,0,779,2636.0
3225939864,2146672950,2128,0,1760,3,1.0,24666.0,True,2126,3,3,82 81 92,-1,,3600,4,0.8941798941798942,0,779,2637.0
3225939864,2146672950,2127,0,1760,0,1.0,24666.0,True,2126,0,3,136 81 92,-1,,3601,4,0.8095238095238095,0,779,2638.0
3225939864,2146672950,2126,0,1760,2,1.0,24666.0,True,2126,2,3,74 81 92,-1,,3602,4,0.5343915343915344,0,779,2639.0
3226067041,2146672950,1633,0,1761,1,1.0,30000.0,True,1631,1,3,82 81 92,-1,,3603,4,0.702557200538358,0,779,2640.0
3226067041,2146672950,1631,0,1761,2,1.0,30000.0,True,1631,2,3,74 81 92,-1,,3604,4,0.5450874831763123,0,779,2641.0
3226067041,2146672950,1632,0,1761,1,1.0,30000.0,True,1631,1,3,161 81 92,-1,,3605,4,0.7133243606998654,0,779,2642.0
3228535192,2146672950,12408,0,1762,0,1.0,23333.0,True,12408,0,3,106 38 29,-1,,3606,4,0.5333333333333333,0,779,2643.0
3228535192,2146672950,12409,0,1762,0,1.0,23333.0,True,12408,0,3,113 38 29,-1,,3607,4,0.7666666666666667,0,779,2644.0
3228535192,2146672950,12410,0,1762,3,1.0,23333.0,True,12408,3,3,136 38 29,-1,,3608,4,0.7333333333333333,0,779,2645.0
3229440017,2146672950,2367,0,1763,1,1.0,5000.0,True,2365,1,3,161 38 81,-1,,3609,4,0.684931506849315,0,779,2646.0
3229440017,2146672950,2366,0,1763,3,1.0,5000.0,True,2365,3,3,136 38 81,-1,,3610,4,0.5464231354642314,0,779,2647.0
3229440017,2146672950,2365,0,1763,2,1.0,5000.0,True,2365,2,3,74 38 81,-1,,3611,4,0.9162861491628614,0,779,2648.0
3229554322,2146672950,1555,0,1764,1,1.0,1000.0,True,1553,1,3,82 38 81,-1,,3612,4,0.5072697899838449,0,779,2649.0
3229554322,2146672950,1553,0,1764,2,0.0,1000.0,True,1553,0,3,106 38 81,-1,,3613,4,0.7673667205169629,0,779,2649.0
3229554322,2146672950,1554,0,1764,2,1.0,1000.0,True,1553,2,3,136 162 38 81,-1,,3614,4,0.8546042003231018,0,779,2650.0
3229676309,2146672950,11732,0,1765,0,1.0,28666.0,True,11730,0,3,136 38 92 29,-1,,3615,4,0.9294117647058824,0,779,2651.0
3229676309,2146672950,11731,0,1765,0,0.0,28666.0,True,11730,2,3,136 38 92 29,-1,,3616,4,0.6235294117647059,0,779,2651.0
3229676309,2146672950,11730,0,1765,1,1.0,28666.0,True,11730,1,3,136 38 92 29,-1,,3617,4,0.9411764705882353,0,779,2652.0
3234177689,2146672950,12940,0,1766,3,0.0,28000.0,True,12938,1,3,82 38 92 29,-1,,3618,4,0.5833333333333334,0,779,2652.0
3234177689,2146672950,12938,0,1766,0,1.0,28000.0,True,12938,0,3,106 38 92 29,-1,,3619,4,0.8333333333333334,0,779,2653.0
3234177689,2146672950,12939,0,1766,3,1.0,28000.0,True,12938,3,3,136 38 92 29,-1,,3620,4,0.8333333333333334,0,779,2654.0
3234271875,2146672950,2322,0,1767,2,1.0,3666.0,True,2320,2,3,82 162 38 81,-1,,3621,4,0.8046153846153846,0,779,2655.0
3234271875,2146672950,2321,0,1767,2,1.0,3666.0,True,2320,2,3,74 38 81,-1,,3622,4,0.4676923076923077,0,779,2656.0
3234271875,2146672950,2320,0,1767,0,1.0,3666.0,True,2320,0,3,74 38 81,-1,,3623,4,0.8830769230769231,0,779,2657.0
3234390117,2146672950,2057,0,1768,3,1.0,2333.0,True,2057,3,3,136 92 29,-1,,3624,4,0.85,0,779,2658.0
3234390117,2146672950,2059,0,1768,1,1.0,2333.0,True,2057,1,3,157 92 29,-1,,3625,4,0.876,0,779,2659.0
3234390117,2146672950,2058,0,1768,3,0.0,2333.0,True,2057,0,3,74 92 29,-1,,3626,4,0.566,0,779,2659.0
3234470185,2146672950,4467,0,1769,2,1.0,666.0,True,4467,2,5,49,-1,,3627,4,0.5464428762159069,1,780,2660.0
3234518753,2146672950,4221,0,1770,1,0.0,16000.0,True,4221,2,5,1,-1,,3628,4,0.48533333333333334,1,781,2660.0
3234582011,2146672950,13456,0,1771,2,0.0,34000.0,True,13456,0,5,173,-1,,3629,4,0.5730337078651685,1,782,2660.0
3234661716,2146672950,1553,0,1772,0,1.0,36000.0,True,1553,0,3,106 38 81,-1,,3630,4,0.7673667205169629,0,782,2661.0
3234661716,2146672950,1554,0,1772,2,1.0,36000.0,True,1553,2,3,136 162 38 81,-1,,3631,4,0.8546042003231018,0,782,2662.0
3234661716,2146672950,1555,0,1772,1,1.0,36000.0,True,1553,1,3,82 38 81,-1,,3632,4,0.5072697899838449,0,782,2663.0
3234711110,2146672950,12939,0,1773,3,1.0,0.0,True,12938,3,3,136 38 92 29,-1,,3633,4,0.8333333333333334,0,782,2664.0
3234711110,2146672950,12938,0,1773,0,1.0,0.0,True,12938,0,3,106 38 92 29,-1,,3634,4,0.8333333333333334,0,782,2665.0
3234711110,2146672950,12940,0,1773,1,1.0,0.0,True,12938,1,3,82 38 92 29,-1,,3635,4,0.5833333333333334,0,782,2666.0
3567314671,2146672950,12294,1,1774,-1,,,False,-1,-1,5,,27195,solving question,3636,4,0.8928571428571429,1,783,
3567339648,2146672950,9335,0,1775,2,1.0,1666.0,True,9335,2,5,55,-1,,3637,4,0.6414634146341464,1,784,2667.0
3567364284,2146672950,4977,0,1776,1,0.0,18000.0,True,4977,3,5,55,-1,,3638,4,0.6084788029925187,1,785,2667.0
3567471821,2146672950,13515,0,1777,0,0.0,14000.0,True,13515,3,5,134,-1,,3639,4,0.6224489795918368,1,786,2667.0
3567498161,2146672950,9105,0,1778,1,0.0,20000.0,True,9105,3,5,175,-1,,3640,4,0.2403335860500379,1,787,2667.0
3567634673,2146672950,9986,0,1779,2,0.0,10000.0,True,9986,0,5,73,-1,,3641,4,0.5988023952095808,1,788,2667.0
3567652470,2146672950,6393,0,1780,0,1.0,32000.0,True,6393,0,5,159,-1,,3642,4,0.64598385040374,1,789,2668.0
3567674567,2146672950,13506,0,1781,0,1.0,8000.0,True,13506,0,5,173,-1,,3643,4,0.9518072289156626,1,790,2669.0
3567703434,2146672950,6367,0,1782,0,1.0,14000.0,True,6367,0,5,109,-1,,3644,4,0.5336448598130841,1,791,2670.0
3567768908,2146672950,5297,0,1783,0,1.0,17000.0,True,5297,0,5,55,-1,,3645,4,0.7146401985111662,1,792,2671.0
3567814675,2146672950,3969,0,1784,0,1.0,48000.0,True,3969,0,5,4,-1,,3646,4,0.5692599620493358,1,793,2672.0
3567836299,2146672950,13312,0,1785,3,1.0,29000.0,True,13312,3,5,73,-1,,3647,4,0.4174757281553398,1,794,2673.0
3567861087,2146672950,8825,0,1786,2,1.0,10000.0,True,8825,2,5,134,-1,,3648,4,0.6347992351816444,1,795,2674.0
3567927428,2146672950,8708,1,1788,-1,,,False,-1,-1,5,,12586,concept,3649,4,0.6237006237006237,1,796,
3567951125,2146672950,5671,0,1787,1,0.0,12000.0,True,5671,0,5,47,-1,,3650,4,0.46380452158026947,1,797,2674.0
3567954658,2146672950,5673,0,1789,1,0.0,45000.0,True,5673,0,5,47,-1,,3651,4,0.4125763401945261,1,798,2674.0
3567974708,2146672950,5671,0,1790,0,1.0,19000.0,True,5671,0,5,47,-1,,3652,4,0.46380452158026947,1,799,2675.0
3568055171,2146672950,5285,0,1791,2,0.0,7000.0,True,5285,0,5,52,-1,,3653,4,0.5289256198347108,1,800,2675.0
3568313086,2146672950,28921,1,1792,-1,,,False,-1,-1,5,,9680,concept,3654,4,,1,801,
3568329940,2146672950,11297,0,1793,2,1.0,48000.0,True,11297,2,5,52,-1,,3655,4,0.56797583081571,1,802,2676.0
3568345884,2146672950,5285,0,1794,0,1.0,11000.0,True,5285,0,5,52,-1,,3656,4,0.5289256198347108,1,803,2677.0
3613848291,2146672950,13273,0,1795,2,0.0,8000.0,True,13273,3,5,174,-1,,3657,4,0.3764705882352941,1,804,2677.0
3613922528,2146672950,11183,0,1796,2,0.0,11000.0,True,11183,3,5,116,-1,,3658,4,0.26900584795321636,1,805,2677.0
3613971159,2146672950,4691,0,1797,2,0.0,24000.0,True,4691,1,5,66,-1,,3659,4,0.5803316180674671,1,806,2677.0
3614005120,2146672950,8192,0,1798,2,0.0,21000.0,True,8192,0,5,79,-1,,3660,4,0.6735537190082644,1,807,2677.0
3614072597,2146672950,27022,1,1799,-1,,,False,-1,-1,5,,31458,concept,3661,4,,1,808,
3614084055,2146672950,8192,0,1800,0,1.0,13000.0,True,8192,0,5,79,-1,,3662,4,0.6735537190082644,1,809,2678.0
