,timestamp,user_id,content_id,content_type_id,task_container_id,user_answer,answered_correctly,prior_question_elapsed_time,prior_question_had_explanation,question_id,bundle_id,correct_answer,part,tags,tag,type_of,target_enc_user_id,reverse_prior_question_had_explanation,session0_sum
2409457,13911292671,518865790,8068,0,1687,1,0.0,32000.0,False,8068,8064,3,7,84 145 16 135,-1,,0.6590717299578059,True,2101
2409458,13911292671,518865790,8066,0,1687,1,0.0,32000.0,False,8066,8064,0,7,84 97 16 135,-1,,0.6588863892013498,True,2101
2409459,13911292671,518865790,8067,0,1687,1,1.0,32000.0,False,8067,8064,1,7,84 97 16 135,-1,,0.6587011526567332,True,2101
2409460,13911292671,518865790,8064,0,1687,3,1.0,32000.0,False,8064,8064,3,7,84 118 16 135,-1,,0.6587970770095559,True,2101
2409461,13911292671,518865790,8065,0,1687,3,0.0,32000.0,False,8065,8064,2,7,84 76 16 135,-1,,0.6588929474571509,True,2101
2409462,13912159122,518865790,7325,0,1688,3,1.0,50600.0,False,7325,7323,3,7,145 42 21 162,-1,,0.6587078651685393,True,2101
2409463,13912159122,518865790,7324,0,1688,0,1.0,50600.0,False,7324,7323,0,7,97 42 21 162,-1,,0.6588037068239259,True,2101
2409464,13912159122,518865790,7323,0,1688,2,1.0,50600.0,False,7323,7323,2,7,76 42 21 162,-1,,0.658899494665918,True,2101
2409465,13913015282,518865790,6968,0,1689,0,1.0,74333.0,False,6968,6966,0,7,98 97 35 146 122,-1,,0.658995228739826,True,2101
2409466,13913015282,518865790,6967,0,1689,1,0.0,74333.0,False,6967,6966,0,7,98 145 35 146 122,-1,,0.6590909090909091,True,2101
2409467,13913015282,518865790,6966,0,1689,0,0.0,74333.0,False,6966,6966,3,7,98 39 35 146 122,-1,,0.65890603085554,True,2101
2409468,13913015282,518865790,6970,0,1689,2,1.0,74333.0,False,6970,6966,2,7,98 118 35 146 122,-1,,0.6587212563095906,True,2101
2409469,13913015282,518865790,6969,0,1689,3,1.0,74333.0,False,6969,6966,3,7,98 97 35 146 122,-1,,0.6588169329969161,True,2101
2409470,13914071216,518865790,7237,0,1690,1,1.0,80400.0,False,7237,7236,1,7,98 118 21,-1,,0.6589125560538116,True,2101
2409471,13914071216,518865790,7239,0,1690,0,0.0,80400.0,False,7239,7236,3,7,98 19 21,-1,,0.6590081255253573,True,2101
2409472,13914071216,518865790,7238,0,1690,0,0.0,80400.0,False,7238,7236,3,7,98 118 21,-1,,0.6588235294117647,True,2101
2409473,13914071216,518865790,7236,0,1690,2,1.0,80400.0,False,7236,7236,2,7,98 76 21,-1,,0.6586390366844022,True,2101
2409474,13916332200,518865790,7501,0,1691,3,1.0,60250.0,False,7501,7499,3,7,98 97 35 146 122,-1,,0.6587346024636058,True,2101
2409475,13916332200,518865790,7500,0,1691,3,0.0,60250.0,False,7500,7499,2,7,98 145 35 146 122,-1,,0.6588301147495103,True,2101
2409476,13916332200,518865790,7503,0,1691,2,1.0,60250.0,False,7503,7499,2,7,98 118 35 146 122,-1,,0.6586457750419697,True,2101
2409477,13916332200,518865790,7502,0,1691,2,0.0,60250.0,False,7502,7499,1,7,98 97 35 146 122,-1,,0.6587412587412588,True,2101
2409478,13916332200,518865790,7499,0,1691,0,1.0,60250.0,False,7499,7499,0,7,98 39 35 146 122,-1,,0.6585570469798657,True,2101
2409479,13917268788,518865790,7125,0,1692,3,1.0,74200.0,False,7125,7125,3,7,97 42 21,-1,,0.6586525020967291,True,2101
2409480,13917268788,518865790,7126,0,1692,1,1.0,74200.0,False,7126,7125,1,7,42 18 21,-1,,0.6587479038569033,True,2101
2409481,13917632033,518865790,7608,0,1693,2,1.0,62500.0,False,7608,7607,2,7,37 153 21,-1,,0.6588432523051132,True,2101
2409482,13917632033,518865790,7607,0,1693,2,1.0,62500.0,False,7607,7607,2,7,97 37 21,-1,,0.6589385474860335,True,2101
2409483,13917632033,518865790,7610,0,1693,2,0.0,62500.0,False,7610,7607,1,7,97 37 21,-1,,0.6590337894442893,True,2101
2409484,13917632033,518865790,7609,0,1693,1,1.0,62500.0,False,7609,7607,1,7,118 37 21,-1,,0.6588498045784478,True,2101
2409486,13918501189,518865790,4568,0,1695,0,0.0,60250.0,False,4568,4568,3,5,75,-1,,0.0,True,2101
2409487,13918561917,518865790,4569,0,1696,1,1.0,13000.0,True,4569,4569,1,5,75,-1,,0.6585774058577406,False,2101
2409488,13918650304,518865790,5581,0,1697,2,1.0,14000.0,True,5581,5581,2,5,54,-1,,0.6586726157278304,False,2101
2409489,13918703532,518865790,3761,0,1698,2,1.0,35000.0,True,3761,3761,2,5,60,-1,,0.6587677725118484,False,2101
2409490,13918793708,518865790,4405,0,1699,2,0.0,17000.0,True,4405,4405,1,5,33,-1,,0.6588628762541806,False,2101
2409491,13918881620,518865790,8955,0,1700,0,1.0,42000.0,True,8955,8955,0,5,1,-1,,0.6586792978545556,False,2101
2409492,13918956639,518865790,5207,0,1701,2,0.0,19000.0,True,5207,5207,0,5,108,-1,,0.658774373259053,False,2101
2409494,13919457746,518865790,5178,0,1703,1,1.0,37000.0,False,5178,5178,1,5,108,-1,,0.0,True,2101
2409495,13919485226,518865790,5207,0,1704,0,1.0,14000.0,True,5207,5207,0,5,108,-1,,0.6585026440300584,False,2101
2409496,14002878092,518865790,10962,0,1705,2,1.0,11000.0,True,10962,10959,2,6,27,-1,,0.6585976627712855,False,2101
2409497,14002878092,518865790,10960,0,1705,2,1.0,11000.0,True,10960,10959,2,6,33,-1,,0.658692628650904,False,2101
2409498,14002878092,518865790,10961,0,1705,0,1.0,11000.0,True,10961,10959,0,6,179,-1,,0.6587875417130145,False,2101
2409499,14002878092,518865790,10959,0,1705,1,0.0,11000.0,True,10959,10959,0,6,1,-1,,0.658882402001668,False,2101
2409500,14003403652,518865790,6840,0,1706,1,1.0,24750.0,False,6840,6837,1,6,53,-1,,0.6586992773763202,True,2101
2409501,14003403652,518865790,6838,0,1706,3,1.0,24750.0,False,6838,6837,3,6,8,-1,,0.6587941094748542,True,2101
2409502,14003403652,518865790,6839,0,1706,0,1.0,24750.0,False,6839,6837,0,6,27,-1,,0.6588888888888889,True,2101
2409503,14003403652,518865790,6837,0,1706,2,1.0,24750.0,False,6837,6837,2,6,55,-1,,0.658983615662316,True,2101
2409504,14003745950,518865790,6562,0,1707,1,1.0,27000.0,True,6562,6561,1,6,73,-1,,0.6590782898389783,False,2101
2409505,14003745950,518865790,6561,0,1707,2,1.0,27000.0,True,6561,6561,2,6,64,-1,,0.65917291146267,False,2101
2409506,14003745950,518865790,6563,0,1707,1,1.0,27000.0,True,6563,6561,1,6,27,-1,,0.6592674805771365,False,2101
2409507,14003745950,518865790,6564,0,1707,3,0.0,27000.0,True,6564,6561,0,6,96,-1,,0.6593619972260749,False,2101
2409508,14004325364,518865790,6993,0,1708,0,0.0,34750.0,False,6993,6991,1,7,84 39 42 135,-1,,0.6591791458679978,True,2101
2409509,14004325364,518865790,6994,0,1708,0,1.0,34750.0,False,6994,6991,0,7,84 76 42 135,-1,,0.6589963958968672,True,2101
2409510,14004325364,518865790,6995,0,1708,2,1.0,34750.0,False,6995,6991,2,7,84 97 42 135,-1,,0.6590909090909091,True,2101
2409511,14004325364,518865790,6991,0,1708,3,0.0,34750.0,False,6991,6991,0,7,84 118 42 135,-1,,0.6591853699085619,True,2101
2409512,14004325364,518865790,6992,0,1708,3,1.0,34750.0,False,6992,6991,3,7,84 97 42 135,-1,,0.6590027700831025,True,2101
2409513,14005048843,518865790,7740,0,1709,1,1.0,69800.0,False,7740,7739,1,7,118 42 160 35 122,-1,,0.6590972029908613,True,2101
2409514,14005048843,518865790,7741,0,1709,2,0.0,69800.0,False,7741,7739,3,7,39 42 160 35 122,-1,,0.6591915836101883,True,2101
2409515,14005048843,518865790,7742,0,1709,3,1.0,69800.0,False,7742,7739,3,7,118 42 160 35 122,-1,,0.6590091336839192,True,2101
2409516,14005048843,518865790,7743,0,1709,0,1.0,69800.0,False,7743,7739,0,7,97 42 160 35 122,-1,,0.659103486441616,True,2101
2409517,14005048843,518865790,7739,0,1709,1,1.0,69800.0,False,7739,7739,1,7,76 42 160 35 122,-1,,0.6591977869986169,True,2101
2409518,14005731909,518865790,7515,0,1710,1,1.0,47400.0,False,7515,7513,1,7,98 18 21,-1,,0.6592920353982301,True,2101
2409519,14005731909,518865790,7513,0,1710,3,0.0,47400.0,False,7513,7513,0,7,98 145 21,-1,,0.6593862316837158,True,2101
2409520,14005731909,518865790,7514,0,1710,0,1.0,47400.0,False,7514,7513,0,7,98 118 21,-1,,0.6592039800995025,True,2101
2409521,14006253095,518865790,7259,0,1711,3,1.0,58000.0,False,7259,7256,3,7,18 37 21,-1,,0.6592981486598508,True,2101
2409522,14006253095,518865790,7258,0,1711,1,0.0,58000.0,False,7258,7256,2,7,37 153 21,-1,,0.6593922651933701,True,2101
2409523,14006253095,518865790,7256,0,1711,1,1.0,58000.0,False,7256,7256,1,7,118 37 21,-1,,0.6592101629384148,True,2101
2409524,14006253095,518865790,7257,0,1711,0,1.0,58000.0,False,7257,7256,0,7,97 37 21,-1,,0.6593042517945886,True,2101
2409525,14006836365,518865790,7845,0,1712,1,0.0,54750.0,False,7845,7845,3,7,98 97 21,-1,,0.659398288711013,True,2101
2409526,14006836365,518865790,7847,0,1712,1,1.0,54750.0,False,7847,7845,1,7,98 118 21,-1,,0.6592163355408388,True,2101
2409527,14006836365,518865790,7846,0,1712,3,1.0,54750.0,False,7846,7845,3,7,98 118 21,-1,,0.6593103448275862,True,2101
2409528,14007291668,518865790,2821,0,1713,3,0.0,60667.0,False,2821,2821,1,4,74 12 29,-1,,0.6594043022614451,True,2101
2409529,14007291668,518865790,2823,0,1713,2,0.0,60667.0,False,2823,2821,1,4,82 12 29,-1,,0.6592224979321754,True,2101
2409530,14007291668,518865790,2822,0,1713,3,0.0,60667.0,False,2822,2821,1,4,106 12 29,-1,,0.6590407938257994,True,2101
2409531,14007578824,518865790,2589,0,1714,1,1.0,22333.0,False,2589,2587,1,4,136 12 162 102,-1,,0.6588591898594655,True,2101
2409532,14007578824,518865790,2588,0,1714,0,0.0,22333.0,False,2588,2587,3,4,161 12 162 102,-1,,0.6589531680440771,True,2101
2409533,14007578824,518865790,2587,0,1714,2,1.0,22333.0,False,2587,2587,2,4,74 12 162 102,-1,,0.6587716882401542,True,2101
2409535,14008348910,518865790,3169,0,1716,3,0.0,23667.0,False,3169,3168,2,4,161 103 92,-1,,0.0,True,2101
2409536,14008348910,518865790,3168,0,1716,0,1.0,23667.0,False,3168,3168,0,4,106 103 92,-1,,0.6585030269675289,True,2101
2409537,14008348910,518865790,3170,0,1716,3,1.0,23667.0,False,3170,3168,3,4,82 103 92,-1,,0.6585969738651994,True,2101
2409538,14086636777,518865790,6852,0,1717,3,0.0,24667.0,True,6852,6849,1,6,27,-1,,0.6586908690869087,False,2101
2409539,14086636777,518865790,6851,0,1717,3,1.0,24667.0,True,6851,6849,3,6,79,-1,,0.6585097607918614,False,2101
2409540,14086636777,518865790,6849,0,1717,3,1.0,24667.0,True,6849,6849,3,6,1,-1,,0.6586036283672347,False,2101
2409541,14086636777,518865790,6850,0,1717,0,1.0,24667.0,True,6850,6849,0,6,128,-1,,0.6586974443528442,False,2101
2409542,14087322391,518865790,10370,0,1718,2,1.0,32000.0,False,10370,10368,2,6,27,-1,,0.6587912087912088,True,2101
2409543,14087322391,518865790,10368,0,1718,3,1.0,32000.0,False,10368,10368,3,6,152,-1,,0.6588849217248008,True,2101
2409544,14087322391,518865790,10369,0,1718,0,1.0,32000.0,False,10369,10368,0,6,53,-1,,0.6589785831960461,True,2101
2409545,14087322391,518865790,10371,0,1718,0,1.0,32000.0,False,10371,10368,0,6,96,-1,,0.6590721932473236,True,2101
2409546,14087800744,518865790,6876,0,1719,2,0.0,27250.0,False,6876,6873,0,6,1 162,-1,,0.6591657519209659,True,2101
2409547,14087800744,518865790,6874,0,1719,3,1.0,27250.0,False,6874,6873,3,6,23 162,-1,,0.6589849108367627,True,2101
2409548,14087800744,518865790,6875,0,1719,2,0.0,27250.0,False,6875,6873,1,6,170 162,-1,,0.6590784421283599,True,2101
2409549,14087800744,518865790,6873,0,1719,3,1.0,27250.0,False,6873,6873,3,6,27 162,-1,,0.6588977241568412,True,2101
2409550,14088176782,518865790,2675,0,1720,3,1.0,37750.0,False,2675,2674,3,4,136 144 38,-1,,0.6589912280701754,True,2101
2409551,14088176782,518865790,2674,0,1720,2,0.0,37750.0,False,2674,2674,1,4,106 144 38,-1,,0.6590846807344478,True,2101
2409552,14088176782,518865790,2676,0,1720,2,0.0,37750.0,False,2676,2674,0,4,136 144 38,-1,,0.6589041095890411,True,2101
2409553,14088516259,518865790,2668,0,1721,1,0.0,25333.0,False,2668,2668,0,4,106 144 92,-1,,0.6587236373596275,True,2101
2409554,14088516259,518865790,2669,0,1721,1,0.0,25333.0,False,2669,2668,2,4,136 144 92,-1,,0.6585432639649507,True,2101
2409555,14088516259,518865790,2670,0,1721,0,1.0,25333.0,False,2670,2668,0,4,136 144 92,-1,,0.6583629893238434,True,2101
2409557,14089357735,518865790,3068,0,1723,3,1.0,22667.0,False,3068,3066,3,4,113 12 162 38,-1,,0.0,True,2101
2409558,14089357735,518865790,3066,0,1723,0,0.0,22667.0,False,3066,3066,1,4,106 12 162 38,-1,,0.6583698030634574,True,2101
2409559,14089357735,518865790,3067,0,1723,1,0.0,22667.0,False,3067,3066,0,4,74 12 162 38,-1,,0.6581897730380093,True,2101
2409561,14089943192,518865790,6874,0,1725,3,1.0,23333.0,True,6874,6873,3,6,23 162,-1,,0.0,False,2101
2409562,14089943192,518865790,6875,0,1725,1,1.0,23333.0,True,6875,6873,1,6,170 162,-1,,0.6579234972677596,False,2101
2409563,14089943192,518865790,6873,0,1725,3,1.0,23333.0,True,6873,6873,3,6,27 162,-1,,0.6580169352635892,False,2101
2409564,14089943192,518865790,6876,0,1725,0,1.0,23333.0,True,6876,6873,0,6,1 162,-1,,0.6581103222282906,False,2101
2409565,14090092454,518865790,10478,0,1726,1,1.0,17250.0,True,10478,10478,1,1,131 101 92,-1,,0.6582036582036582,False,2101
2409566,14090221254,518865790,63,0,1727,2,1.0,23000.0,True,63,63,2,1,131 149 38,-1,,0.6582969432314411,False,2101
2409567,14090352252,518865790,7859,0,1728,3,0.0,34000.0,True,7859,7859,1,1,131 5 92,-1,,0.6583901773533424,False,2101
2409568,14090426404,518865790,159,0,1729,1,0.0,26000.0,True,159,159,2,1,131 5 102,-1,,0.6582105837424986,False,2101
2409570,14090609526,518865790,159,0,1731,2,1.0,34000.0,False,159,159,2,1,131 5 102,-1,,0.0,True,2101
2409571,14090651014,518865790,7859,0,1732,1,1.0,20000.0,True,7859,7859,1,1,131 5 92,-1,,0.657944944126465,False,2101
2409572,14090758243,518865790,2877,0,1733,0,1.0,24000.0,True,2877,2877,0,4,106 67 92,-1,,0.6580381471389646,False,2101
2409573,14090758243,518865790,2879,0,1733,3,0.0,24000.0,True,2879,2877,2,4,136 67 92,-1,,0.6581312993734677,False,2101
2409574,14090758243,518865790,2878,0,1733,3,1.0,24000.0,True,2878,2877,3,4,136 67 92,-1,,0.6579520697167756,False,2101
2409575,14090997813,518865790,2623,0,1734,0,0.0,24000.0,False,2623,2623,2,4,74 103 38,-1,,0.6580451946637625,True,2101
2409576,14090997813,518865790,2624,0,1734,3,0.0,24000.0,False,2624,2623,0,4,106 103 38,-1,,0.6578660860097986,True,2101
2409577,14090997813,518865790,2625,0,1734,1,1.0,24000.0,False,2625,2623,1,4,136 103 38,-1,,0.6576870748299319,True,2101
2409578,14091237829,518865790,2599,0,1735,0,1.0,26333.0,False,2599,2599,0,4,106 12 81,-1,,0.6577801958650707,True,2101
2409579,14091237829,518865790,2600,0,1735,1,1.0,26333.0,False,2600,2599,1,4,106 12 81,-1,,0.65787326624966,True,2101
2409580,14091237829,518865790,2601,0,1735,1,1.0,26333.0,False,2601,2599,1,4,82 12 81,-1,,0.6579662860250136,True,2101
2409581,14091486071,518865790,2594,0,1736,2,1.0,20000.0,False,2594,2593,2,4,161 103 102,-1,,0.6580592552324,True,2101
2409582,14091486071,518865790,2593,0,1736,3,1.0,20000.0,False,2593,2593,3,4,136 103 102,-1,,0.6581521739130435,True,2101
2409583,14091486071,518865790,2595,0,1736,0,1.0,20000.0,False,2595,2593,0,4,82 103 102,-1,,0.6582450421081228,True,2101
2409584,14091887708,518865790,3048,0,1737,0,0.0,27333.0,False,3048,3048,3,4,136 144 38,-1,,0.6583378598587724,True,2101
2409585,14091887708,518865790,3050,0,1737,3,0.0,27333.0,False,3050,3048,0,4,113 144 38,-1,,0.6581591094216671,True,2101
2409586,14091887708,518865790,3049,0,1737,1,1.0,27333.0,False,3049,3048,1,4,136 144 38,-1,,0.6579804560260586,True,2101
2409587,14165404941,518865790,6744,0,1738,0,1.0,27667.0,False,6744,6741,0,6,8 162,-1,,0.6580732700135685,True,2101
2409588,14165404941,518865790,6742,0,1738,0,0.0,27667.0,False,6742,6741,1,6,27 162,-1,,0.6581660336408031,True,2101
2409589,14165404941,518865790,6741,0,1738,1,1.0,27667.0,False,6741,6741,1,6,73 162,-1,,0.6579875237320315,True,2101
2409590,14165404941,518865790,6743,0,1738,0,1.0,27667.0,False,6743,6741,0,6,147 162,-1,,0.6580802603036876,True,2101
2409591,14165805975,518865790,6609,0,1739,2,1.0,30000.0,False,6609,6609,2,6,8 162,-1,,0.6581729465979941,True,2101
2409592,14165805975,518865790,6612,0,1739,0,1.0,30000.0,False,6612,6609,0,6,73 162,-1,,0.6582655826558266,True,2101
2409593,14165805975,518865790,6611,0,1739,3,1.0,30000.0,False,6611,6609,3,6,44 162,-1,,0.6583581685180168,True,2101
2409594,14165805975,518865790,6610,0,1739,1,1.0,30000.0,False,6610,6609,1,6,27 162,-1,,0.6584507042253521,True,2101
2409595,14166406558,518865790,11034,0,1740,2,1.0,30750.0,False,11034,11031,2,6,179,-1,,0.6585431898185757,True,2101
2409596,14166406558,518865790,11033,0,1740,3,1.0,30750.0,False,11033,11031,3,6,91,-1,,0.6586356253383866,True,2101
2409597,14166406558,518865790,11032,0,1740,0,0.0,30750.0,False,11032,11031,1,6,27,-1,,0.6587280108254397,True,2101
2409598,14166406558,518865790,11031,0,1740,1,1.0,30750.0,False,11031,11031,1,6,43,-1,,0.6585497835497836,True,2101
2409599,14166707051,518865790,6787,0,1741,3,1.0,30250.0,False,6787,6785,3,6,180 162,-1,,0.6586421422775223,True,2101
2409600,14166707051,518865790,6788,0,1741,0,1.0,30250.0,False,6788,6785,0,6,27 162,-1,,0.6587344510546241,True,2101
2409601,14166707051,518865790,6786,0,1741,1,1.0,30250.0,False,6786,6785,1,6,1 162,-1,,0.6588267099216004,True,2101
2409602,14166707051,518865790,6785,0,1741,3,1.0,30250.0,False,6785,6785,3,6,53 162,-1,,0.658918918918919,True,2101
2409603,14167139548,518865790,6909,0,1742,3,0.0,27750.0,False,6909,6908,0,6,91,-1,,0.6590110780870035,True,2101
2409604,14167139548,518865790,6908,0,1742,0,1.0,27750.0,False,6908,6908,0,6,1,-1,,0.6588330632090762,True,2101
2409605,14167139548,518865790,6911,0,1742,3,1.0,27750.0,False,6911,6908,3,6,27,-1,,0.6589251957871995,True,2101
2409606,14167139548,518865790,6910,0,1742,3,1.0,27750.0,False,6910,6908,3,6,115,-1,,0.6590172786177105,True,2101
2409607,14167652172,518865790,6774,0,1743,3,1.0,26500.0,False,6774,6773,3,6,73,-1,,0.6591093117408907,True,2101
2409608,14167652172,518865790,6776,0,1743,0,1.0,26500.0,False,6776,6773,0,6,96,-1,,0.6592012951969779,True,2101
2409609,14167652172,518865790,6773,0,1743,1,1.0,26500.0,False,6773,6773,1,6,89,-1,,0.6592932290261667,True,2101
2409610,14167652172,518865790,6775,0,1743,3,0.0,26500.0,False,6775,6773,2,6,27,-1,,0.6593851132686084,True,2101
2409611,14168171762,518865790,10311,0,1744,3,1.0,33750.0,False,10311,10308,3,6,116,-1,,0.6592073335130763,True,2101
2409612,14168171762,518865790,10310,0,1744,3,0.0,33750.0,False,10310,10308,2,6,133,-1,,0.6592991913746631,True,2101
2409613,14168171762,518865790,10309,0,1744,1,1.0,33750.0,False,10309,10308,1,6,27,-1,,0.6591215305847481,True,2101
2409614,14168171762,518865790,10308,0,1744,1,1.0,33750.0,False,10308,10308,1,6,73,-1,,0.6592133620689655,True,2101
2409615,14168547448,518865790,6757,0,1745,1,1.0,28500.0,False,6757,6757,1,6,8 162,-1,,0.6593051440883383,True,2101
2409616,14168547448,518865790,6758,0,1745,2,1.0,28500.0,False,6758,6757,2,6,127 162,-1,,0.6593968766828218,True,2101
2409617,14168547448,518865790,6759,0,1745,0,1.0,28500.0,False,6759,6757,0,6,27 162,-1,,0.6594885598923284,True,2101
2409618,14168547448,518865790,6760,0,1745,3,0.0,28500.0,False,6760,6757,1,6,54 162,-1,,0.6595801937567277,True,2101
2409619,14170146889,518865790,2962,0,1746,1,0.0,43750.0,False,2962,2961,0,4,74 103 92,-1,,0.6594027441485069,True,2101
2409620,14170146889,518865790,2963,0,1746,3,1.0,43750.0,False,2963,2961,3,4,136 103 92,-1,,0.6592253899946208,True,2101
2409621,14170146889,518865790,2961,0,1746,1,1.0,43750.0,False,2961,2961,1,4,106 103 92,-1,,0.6593170207044905,True,2101
2409622,14170486634,518865790,3072,0,1747,1,0.0,24000.0,False,3072,3072,2,4,106 67 92,-1,,0.6594086021505376,True,2101
2409623,14170486634,518865790,3074,0,1747,0,0.0,24000.0,False,3074,3072,3,4,113 67 92,-1,,0.6592313894114485,True,2101
2409624,14170486634,518865790,3073,0,1747,0,0.0,24000.0,False,3073,3072,1,4,136 67 92,-1,,0.6590542718968296,True,2101
2409625,14170991267,518865790,3201,0,1748,2,0.0,27000.0,False,3201,3201,3,4,106 67 38,-1,,0.658877249529949,True,2101
2409626,14170991267,518865790,3203,0,1748,3,0.0,27000.0,False,3203,3201,0,4,82 67 38,-1,,0.6587003222341569,True,2101
2409627,14170991267,518865790,3202,0,1748,1,1.0,27000.0,False,3202,3201,1,4,161 67 38,-1,,0.6585234899328859,True,2101
2409628,14171366045,518865790,3186,0,1749,3,1.0,36667.0,False,3186,3186,3,4,74 12 81,-1,,0.6586151368760065,True,2101
2409629,14171366045,518865790,3188,0,1749,1,0.0,36667.0,False,3188,3186,2,4,161 12 81,-1,,0.6587067346391199,True,2101
2409630,14171366045,518865790,3187,0,1749,3,1.0,36667.0,False,3187,3186,3,4,82 12 81,-1,,0.658530042918455,True,2101
2409631,14171692280,518865790,2956,0,1750,0,1.0,26333.0,False,2956,2955,0,4,136 12 92,-1,,0.6586216143738267,True,2101
2409632,14171692280,518865790,2955,0,1750,1,0.0,26333.0,False,2955,2955,0,4,74 12 92,-1,,0.6587131367292225,True,2101
2409633,14171692280,518865790,2957,0,1750,2,1.0,26333.0,False,2957,2955,2,4,82 12 92,-1,,0.6585365853658537,True,2101
2409634,14263091043,518865790,10071,0,1751,1,1.0,27000.0,False,10071,10070,1,6,53,-1,,0.6586280814576635,True,2101
2409635,14263091043,518865790,10070,0,1751,0,1.0,27000.0,False,10070,10070,0,6,1,-1,,0.658719528529333,True,2101
2409636,14263091043,518865790,10072,0,1751,1,0.0,27000.0,False,10072,10070,0,6,174,-1,,0.6588109266202464,True,2101
2409637,14263091043,518865790,10073,0,1751,2,0.0,27000.0,False,10073,10070,3,6,27,-1,,0.6586345381526104,True,2101
2409638,14263611150,518865790,6905,0,1752,3,0.0,39750.0,False,6905,6904,1,6,179,-1,,0.658458244111349,True,2101
