timestamp,user_id,content_id,content_type_id,task_container_id,user_answer,answered_correctly,prior_question_elapsed_time,prior_question_had_explanation,correct_answer,part,tag,tags1,tags2,target_enc_user_id,count_enc_user_id,user_count_bin,target_enc_content_id,content_rate_sum_user_id,content_rate_mean_user_id,content_level_user_id,diff_content_level_target_enc_user_id,diff_rate_mean_target_emc_user_id,prior_question_elapsed_time_bin,shiftdiff_timestamp_by_user_id,mean_prior_question_elapsed_time_by_user_id,diff_mean_prior_question_elapsed_time_by_user_id,mean_content_level_user_id_by_user_id,diff_mean_content_level_user_id_by_user_id,user_rate_sum_part_2,user_rate_mean_part_2,diff_rate_mean_target_enc_part_2,user_rate_sum_part_5,user_rate_mean_part_5,diff_rate_mean_target_enc_part_5,previous_answer_index_content_id,previous_answer_content_id,ql_table2_mean,ql_table2_sum,ql_table2_max,ql_table2_min,ql_table2_last,qq_table_mean,qq_table_sum,qq_table_max,qq_table_min,qq_table_last,content_ua_table2_mean,content_ua_table2_sum,content_ua_table2_max,content_ua_table2_min,content_ua_table2_last,content_rating,user_id_rating,rating_diff_content_user_id,mean_prior_question_elapsed_time_by_content_id,diff_mean_prior_question_elapsed_time_by_content_id,target_enc_user_count_bin,target_enc___user_id____user_count_bin__,target_enc___content_id____user_count_bin__,target_enc___part____prior_question_elapsed_time_bin__,target_enc_previous_3_ans,__user_id____part___rating,rating_diff_content___user_id____part__,__user_id____tags1___rating,rating_diff_content___user_id____tags1__,__user_id____tags2___rating,rating_diff_content___user_id____tags2__,te_mean,te_max,te_min,te_std,te_peak
3797316236,2042163260,9315,0,74,0,0.0,70000.0,1,3,5,-1,55,-1,0.5479452,73,1,0.5203426,-264.6451,-0.19039217,0.71257555,0.16463035,-0.7383374,7,274449,37111.11,32888.89,0.6450652,0.06751037,-0.58446056,-0.58446056,-1.1048031,-2.0601437,-0.02901611,-0.5493587,-99,-99,,,,,,0.5925027,11.850055,0.6080139,0.5749601,0.59302324,0.64444435,47.044437,0.71319854,0.5635457,0.5635457,1561,1520,54,26394.844,43605.156,0.6444259,0.47619048,0.4390244,0.5960653,0.57289094,1509,50,1502,-17,1510,51,0.54241216,0.6444259,0.4390244,0.0704822,0.20540154
1292390769,2047843590,9315,0,156,2,0.0,21000.0,1,3,5,-1,55,-1,0.7477745,345,3,0.5199715,-265.19305,-0.19064923,0.7126009,-0.035173595,-0.9384237,5,38402,32107.229,-11107.229,0.6583178,0.054283082,2.4398139,0.22180127,-0.2981702,4.9013224,0.106550485,-0.413421,-99,-99,0.53377193,0.53377193,0.53377193,0.53377193,0.53377193,0.5942188,5.9421883,0.62478185,0.57255244,0.57255244,0.671369,67.1369,0.71028036,0.5557633,0.66716707,1561,1660,-86,26426.191,-5426.1914,0.6718839,0.61538464,0.6111111,0.60437864,0.6523323,1572,-13,1500,-15,1601,-40,0.63183373,0.7477745,0.5199715,0.07003976,0.22780299
1293031740,2047843590,9315,0,176,1,0.0,3000.0,1,3,5,-1,55,-1,0.73521125,365,3,0.51960087,-265.94083,-0.19104946,0.7126171,-0.022594154,-0.9262607,1,53554,31259.969,-28259.969,0.6583548,0.05426228,2.4398139,0.22180127,-0.2977996,5.453905,0.08521727,-0.4343836,19,0,0.77272725,0.77272725,0.77272725,0.77272725,0.77272725,,,,,,0.667206,66.7206,0.71167195,0.5557633,0.675527,1561,1638,-64,26422.293,-23422.293,0.6718826,0.5681818,0.6086956,0.6343849,0.6523177,1570,-11,1499,-14,1592,-31,0.6271821,0.73521125,0.51960087,0.0704138,0.21561038
10828566,2050950290,9315,0,30,0,0.0,16000.0,1,3,5,-1,55,-1,0.6,30,0,0.5192308,-266.67606,-0.19144009,0.71253633,0.11253631,-0.7914401,4,96738,18379.31,-2379.3105,0.64057326,0.07196307,2.9668105,0.26971003,-0.24952075,-1.2085278,-0.06714043,-0.5863712,-99,-99,,,,,,0.59170794,8.283912,0.6270854,0.57255244,0.6270854,0.6438603,19.315807,0.67434883,0.5605683,0.66775,1561,1545,29,26405.479,-10405.479,0.51059616,0.6,0.40882918,0.6113615,0.5787911,1491,68,1503,-18,1492,69,0.5469727,0.6113615,0.40882918,0.072982445,0.20253232
1565296916,2050950290,9315,0,110,3,1.0,22000.0,1,3,5,-1,55,-1,0.6513761,110,2,0.51886123,-267.27606,-0.19173318,0.71249247,0.061116338,-0.8431093,5,43305,18703.703,3296.2969,0.6437203,0.06877214,7.5363955,0.19324091,-0.32562032,2.5676534,0.03890384,-0.4799574,79,0,,,,,,,,,,,0.6492396,64.923965,0.8261032,0.46467268,0.6305214,1561,1621,-47,26398.014,-4398.0137,0.65831137,0.33333334,0.5677083,0.60437936,0.4897876,1541,18,1487,-2,1543,18,0.546251,0.65831137,0.33333334,0.11307842,0.32497802
3411456939,2051602190,9315,0,282,3,1.0,25000.0,1,3,5,-1,55,-1,0.7614108,491,3,0.5192034,-266.92743,-0.19134583,0.7125275,-0.04888326,-0.9527566,5,33727,25439.328,-439.32812,0.6553842,0.05714333,6.8493986,0.16308092,-0.3561225,3.9002802,0.06964786,-0.44955558,-99,-99,0.5566087,2.7830434,0.57706946,0.53377193,0.57706946,0.5864041,5.277637,0.6021798,0.56751055,0.57255244,0.67078435,67.07843,0.7111499,0.56603503,0.6617776,1561,1663,-89,26394.861,-1394.8613,0.6719263,0.7529412,0.6062992,0.60436493,0.6567341,1571,-12,1517,-32,1615,-54,0.6532685,0.7614108,0.5192034,0.08617873,0.24220735
852117360,2054145180,9315,0,65,0,0.0,27000.0,1,3,5,-1,55,-1,0.4923077,65,1,0.51954514,-266.68884,-0.19103785,0.71236986,0.22006217,-0.68334556,6,1148434,19828.125,7171.875,0.62992793,0.082441926,0.0,,,-0.13115375,-0.00201775,-0.5215629,-99,-99,,,,,,0.5904491,15.351677,0.61517113,0.56751055,0.61517113,0.6276645,40.79819,0.7278894,0.36862406,0.65972406,1561,1538,36,26393.863,606.1367,0.64454854,0.5294118,0.43548387,0.5999435,0.6567268,1528,31,1487,-2,1530,31,0.5539953,0.6567268,0.43548387,0.08216484,0.2212429
17005083337,2054981750,9315,0,1841,0,0.0,11000.0,1,3,5,-1,55,-1,0.68367344,1930,4,0.5191761,-267.18115,-0.1912535,0.71234936,0.028675914,-0.8749269,3,40565,22640.78,-11640.779,0.650257,0.062092364,21.228224,0.17543986,-0.34373626,173.76057,0.10660158,-0.41257453,-99,-99,0.583646,20.427608,0.61144066,0.51072556,0.5877886,0.5973172,3.5839033,0.6126821,0.5788019,0.60214096,0.6669228,66.69228,0.75268376,0.47204268,0.66409755,1561,1736,-162,26394.297,-15394.297,0.6915035,0.705298,0.64026403,0.6214636,0.72716653,1721,-162,1544,-59,1723,-162,0.6555065,0.72716653,0.5191761,0.07033342,0.20799041
17206145499,2054981750,9315,0,1855,3,1.0,27000.0,1,3,5,-1,55,-1,0.6828358,1944,4,0.51880765,-267.8648,-0.19160573,0.71232826,0.029492438,-0.87444156,6,292018,22713.328,4286.672,0.6504414,0.061886847,21.228224,0.17543986,-0.3433678,174.49268,0.10613909,-0.41266856,13,0,0.77272725,0.77272725,0.77272725,0.77272725,0.77272725,,,,,,0.66651446,66.65144,0.73032224,0.47204268,0.6759594,1561,1715,-141,26383.285,616.71484,0.691503,0.7032609,0.6381579,0.59996694,0.6460303,1699,-140,1532,-47,1702,-141,0.6400804,0.7032609,0.51880765,0.06431609,0.18445325
17690237769,2054981750,9315,0,1895,3,1.0,8000.0,1,3,5,-1,55,-1,0.6858038,1985,4,0.51914895,-267.54767,-0.19124207,0.7123093,0.02650553,-0.87704587,2,37274,22738.639,-14738.639,0.65064985,0.061659455,24.684769,0.18843335,-0.3307156,183.20631,0.10944224,-0.4097067,40,1,0.77272725,0.77272725,0.77272725,0.77272725,0.77272725,,,,,,0.6657473,66.57473,0.73032224,0.47204268,0.69598365,1561,1766,-192,26383.725,-18383.725,0.6915047,0.7083333,0.6393443,0.62914807,0.7271667,1735,-176,1569,-84,1737,-176,0.6572071,0.7271667,0.51914895,0.07031924,0.20801777
17964641323,2054981750,9315,0,1910,3,1.0,7000.0,1,3,5,-1,55,-1,0.6854922,2000,4,0.5194897,-267.23346,-0.19088104,0.71229017,0.02679795,-0.8763733,2,33980,22715.652,-15715.652,0.6508054,0.061484754,24.684769,0.18843335,-0.33105636,185.30693,0.109778985,-0.4097107,14,1,0.77272725,0.77272725,0.77272725,0.77272725,0.77272725,,,,,,0.66709465,66.709465,0.73032224,0.47204268,0.6991805,1561,1755,-181,26370.594,-19370.594,0.6915045,0.7073922,0.6405229,0.629147,0.65255004,1726,-167,1584,-99,1729,-168,0.6465855,0.7073922,0.5194897,0.06292678,0.18790251
195396,2056835620,9315,0,8,2,0.0,16000.0,0,3,5,-1,55,-1,0.625,8,0,0.51983005,-266.91895,-0.1905203,0.7122279,0.08722788,-0.8155203,4,24751,20714.285,-4714.285,0.65561086,0.05661702,0.0,,,0.60349345,0.08621335,-0.4336167,-99,-99,,,,,,0.5896964,0.5896964,0.5896964,0.5896964,0.5896964,0.661679,5.293432,0.6915827,0.6105919,0.6915827,1561,1514,60,26356.768,-10356.768,0.5106502,0.625,0.40804598,0.6113146,0.7271556,1507,52,1500,-15,1507,54,0.57528514,0.7271556,0.40804598,0.103704534,0.31910965
8578663706,2058916440,9315,0,1085,3,1.0,60000.0,1,3,5,-1,55,-1,0.82578397,1447,4,0.5194621,-267.54395,-0.1908302,0.7123089,-0.113475084,-1.0166142,7,63491,25921.818,34078.18,0.65599144,0.05631745,34.717117,0.20184371,-0.3176184,83.25257,0.17638257,-0.34307954,-99,-99,0.5847915,4.678332,0.61144066,0.534789,0.59460694,0.60659486,4.852759,0.6270854,0.5870736,0.6270854,0.6740706,67.40706,0.73073334,0.5536134,0.73032224,1561,1740,-166,26349.38,33650.617,0.6912661,0.7968397,0.64169383,0.59585917,0.7271285,1720,-161,1541,-56,1722,-161,0.6854333,0.82578397,0.5194621,0.10906062,0.30632186
33622486,2059296090,9315,0,118,0,0.0,66000.0,1,3,5,-1,55,-1,0.7033898,118,2,0.519802,-267.36972,-0.19057001,0.7123025,0.0089126825,-0.8939598,7,118636,27974.36,38025.64,0.6669646,0.045337915,7.201361,0.24004537,-0.2797566,2.2586064,0.03894149,-0.48086047,-99,-99,,,,,,0.59041804,16.531704,0.6053384,0.56751055,0.5952616,0.65256435,65.25644,0.8261032,0.41625088,0.67762274,1561,1611,-37,26373.365,39626.633,0.65830725,0.4117647,0.5699482,0.5958941,0.7271489,1538,21,1487,-2,1540,21,0.5980364,0.7271489,0.4117647,0.11031263,0.31538418
1207215900,2061539230,9315,0,201,2,0.0,9000.0,1,3,5,-1,55,-1,0.723301,212,2,0.51943463,-268.07312,-0.19093527,0.7123103,-0.010990679,-0.91423625,2,495123,26762.928,-17762.928,0.64229006,0.07002026,2.7288089,0.12994328,-0.38949135,16.671871,0.10228142,-0.4171532,-99,-99,0.58925945,2.3570378,0.6041667,0.5612339,0.5612339,0.5954192,18.457996,0.6235504,0.57255244,0.59790874,0.6511523,65.11523,0.73073334,0.47687447,0.64976406,1561,1656,-82,26401.59,-17401.59,0.658241,0.6857143,0.5670103,0.6288888,0.5895643,1631,-72,1507,-22,1634,-73,0.62459344,0.723301,0.51943463,0.070982136,0.20386636
1999510133,2061539230,9315,0,270,2,0.0,62000.0,1,3,5,-1,55,-1,0.7508306,308,2,0.5190678,-268.79642,-0.19131418,0.71233773,-0.03849286,-0.94214475,7,123192,29777.154,32222.846,0.64551044,0.0668273,2.7288089,0.12994328,-0.38912454,26.52284,0.121664405,-0.39740342,95,0,,,,,,,,,,,0.6637154,66.371544,0.71167195,0.5506569,0.6686057,1561,1716,-142,26389.205,35610.797,0.6582492,0.745,0.5641026,0.5958088,0.7270793,1669,-110,1503,-18,1686,-125,0.6514483,0.7508306,0.5190678,0.09367023,0.23176277
3016084736,2065157640,9315,0,1229,0,0.0,27000.0,1,3,5,-1,55,-1,0.64659846,1701,4,0.5187015,-269.54727,-0.19171213,0.712291,0.065692544,-0.8383106,6,21917,21951.3,5048.699,0.65969956,0.052591443,-21.613295,-0.049571775,-0.56827325,38.247665,0.10959216,-0.40910932,-99,-99,0.58335835,12.833883,0.61144066,0.534789,0.61144066,0.59156877,1.1831375,0.59156877,0.59156877,0.59156877,0.66033435,66.03343,0.70334804,0.5274628,0.6874603,1561,1495,79,26414.531,585.46875,0.6911994,0.72740525,0.64285713,0.599792,0.57269764,1609,-50,1485,0,1611,-50,0.6284644,0.72740525,0.5187015,0.07099402,0.20870376
3294217893,2065157640,9315,0,1625,3,1.0,4000.0,1,3,5,-1,55,-1,0.66069025,2275,4,0.5183357,-270.19385,-0.19203544,0.7122544,0.051564157,-0.8527257,1,22735,21639.092,-17639.092,0.6601821,0.052072287,-19.998627,-0.03338669,-0.5517224,42.22342,0.10882325,-0.40951246,573,0,0.77272725,0.77272725,0.77272725,0.77272725,0.77272725,,,,,,0.66541684,66.54168,0.718726,0.57232803,0.64813566,1561,1580,-6,26414.947,-22414.947,0.6912013,0.71576434,0.6407767,0.63408875,0.7662157,1617,-58,1468,17,1620,-59,0.6610104,0.7662157,0.5183357,0.07796151,0.24787998
75537967,2066325790,9315,0,40,0,0.0,32000.0,1,3,5,-1,55,-1,0.525,40,1,0.51867515,-269.85455,-0.19165806,0.7121215,0.18712151,-0.71665806,6,59611,19000.0,13000.0,0.6297065,0.082414985,-0.7357765,-0.06688877,-0.5855639,-0.48100716,-0.017178828,-0.535854,-99,-99,,,,,,0.58621633,8.207028,0.61517113,0.56751055,0.5756579,0.62979263,25.191706,0.6877052,0.4835943,0.61679345,1561,1507,67,26399.03,5600.9707,0.6443984,0.22222222,0.432,0.59980565,0.57272327,1501,58,1500,-15,1502,59,0.5021178,0.6443984,0.22222222,0.14072882,0.42217618
188305916,2066325790,9315,0,89,3,1.0,22000.0,1,3,5,-1,55,-1,0.5826087,119,2,0.51830983,-270.37955,-0.19189464,0.71202964,0.12942094,-0.77450335,5,28582,25695.176,-3695.1758,0.64298147,0.06904817,-0.7357765,-0.06688877,-0.5851986,0.968605,0.015134453,-0.5031754,78,0,,,,,,,,,,,0.6502832,65.02832,0.701766,0.4835943,0.6305439,1561,1576,-2,26403.004,-4403.004,0.6582787,0.64705884,0.56122446,0.6042515,0.60274917,1536,23,1498,-13,1562,-1,0.5963545,0.6582787,0.51830983,0.048343956,0.13996887
5362892645,2066746650,9315,0,1286,3,1.0,16000.0,1,3,5,-1,55,-1,0.77225673,1498,4,0.51864886,-269.96216,-0.19146252,0.7120723,-0.06018442,-0.96371925,4,22046,24537.762,-8537.762,0.6515143,0.06055802,92.305984,0.17548667,-0.34316218,103.156746,0.15993294,-0.35871592,-99,-99,0.5829733,17.489199,0.61144066,0.5033784,0.5452917,0.61077094,1.8323128,0.6160298,0.60248446,0.60248446,0.6626188,66.26188,0.71082336,0.59618694,0.6434018,1561,1709,-135,26399.88,-10399.881,0.69123477,0.77708334,0.64193547,0.6111524,0.7270833,1699,-140,1518,-33,1701,-140,0.67705643,0.77708334,0.51864886,0.09348973,0.25843447
25482048254,2068277580,9315,0,928,3,1.0,17000.0,1,3,5,-1,55,-1,0.48335123,939,3,0.51898736,-269.7344,-0.19116542,0.71191037,0.22855914,-0.6745167,4,200594275,20119.889,-3119.8887,0.63733315,0.07457721,-14.014095,-0.15925108,-0.67823845,-71.456474,-0.086930014,-0.6059174,-99,-99,0.58371615,4.0860133,0.61144066,0.5108286,0.6010601,0.5926567,1.1853133,0.6080139,0.5772994,0.5772994,0.64079016,64.07902,0.7135145,0.45382506,0.66651416,1561,1505,69,26392.51,-9392.51,0.67192984,0.47974068,0.60784316,0.61109614,0.65668064,1489,70,1499,-14,1491,70,0.5756613,0.67192984,0.47974068,0.08068138,0.19218916
1764298124,2071034230,9315,0,392,0,0.0,34000.0,1,3,5,-1,55,-1,0.7070376,621,3,0.5193254,-269.21777,-0.19066414,0.7119069,0.0048692822,-0.89770174,6,53839,28791.406,5208.5938,0.65419537,0.05771154,-1.2021617,-0.023118494,-0.5424439,7.336251,0.033652525,-0.48567286,-99,-99,0.55073607,1.6522082,0.5960879,0.5108286,0.5960879,0.59275603,3.5565362,0.6062378,0.57019234,0.57019234,0.6666822,66.66822,0.7105336,0.6012835,0.631558,1561,1631,-57,26385.857,7614.1426,0.67199945,0.7147651,0.609375,0.5997945,0.48974773,1581,-22,1496,-11,1587,-26,0.6160064,0.7147651,0.48974773,0.08828973,0.22501734
2760007002,2072590310,9315,0,383,2,0.0,38000.0,1,3,5,-1,55,-1,0.58505154,388,3,0.51896065,-269.9248,-0.19102958,0.71181715,0.12676561,-0.7760811,6,78564,33437.34,4562.66,0.65082127,0.060995877,0.0,,,26.217314,0.07490661,-0.44405404,-99,-99,,,,,,0.5982062,8.973094,0.61406845,0.5749601,0.61406845,0.64517486,64.51749,0.703007,0.5454769,0.66616094,1561,1566,8,26391.246,11608.754,0.67200774,0.52112675,0.60700387,0.59980154,0.72709084,1548,11,1497,-12,1551,10,0.60443467,0.72709084,0.51896065,0.07556503,0.20813018
9978024993,2073124470,9315,0,342,3,1.0,20000.0,1,3,5,-1,55,-1,0.5858896,342,3,0.5185965,-270.50986,-0.19130825,0.71172816,0.12583858,-0.77719784,4,1189069,20043.076,-43.07617,0.64179343,0.069934726,-10.0791235,-0.08999217,-0.60858864,-1.6171141,-0.0073505184,-0.525947,-99,-99,0.58405894,5.2565303,0.5985376,0.5452917,0.5452917,0.5895476,7.664119,0.6138375,0.57019234,0.57019234,0.64399934,64.39993,0.7038197,0.5454769,0.67638665,1561,1480,94,26399.457,-6399.457,0.6720048,0.33333334,0.60465115,0.61115104,0.65669405,1475,84,1496,-11,1477,84,0.5689029,0.6720048,0.33333334,0.11526234,0.33867148
1725652010,2078175990,9315,0,196,0,0.0,34000.0,1,3,5,-1,55,-1,0.64846414,299,2,0.5189341,-270.09573,-0.19088039,0.71168345,0.06321931,-0.8393445,6,23144,22971.336,11028.664,0.65201205,0.059671402,4.209447,0.116929084,-0.402005,-1.3448819,-0.020376999,-0.53931105,-99,-99,0.534789,0.534789,0.534789,0.534789,0.534789,0.5956676,10.722016,0.6270854,0.5802387,0.58639455,0.6571959,65.7196,0.71907175,0.41625088,0.6464476,1561,1593,-19,26394.934,7605.0664,0.65829724,0.63917524,0.56345177,0.5997766,0.7270372,1520,39,1506,-21,1521,40,0.6221623,0.7270372,0.5189341,0.06817846,0.20810312
23340104,2081204430,9315,0,124,3,1.0,34000.0,1,3,5,-1,55,-1,0.8503937,129,2,0.5185704,-270.7442,-0.19120353,0.7117814,-0.13861233,-1.0415972,6,51630,18009.92,15990.08,0.65369797,0.058083415,8.760397,0.25029707,-0.26827335,23.567719,0.32284546,-0.19572496,-99,-99,0.57473445,0.57473445,0.57473445,0.57473445,0.57473445,0.5966594,17.303123,0.6270854,0.57019234,0.58876,0.667782,66.778206,0.76012003,0.5557633,0.6978278,1561,1785,-211,26400.305,7599.6953,0.65825224,0.8148148,0.56060606,0.5997495,0.72699535,1722,-163,1513,-28,1724,-163,0.675626,0.8503937,0.5185704,0.12682746,0.3318233
1134773241,2081773830,9315,0,368,2,0.0,35000.0,1,3,5,-1,55,-1,0.7297297,853,3,0.51890755,-270.5946,-0.19096301,0.711794,-0.017935693,-0.92069274,6,67021,31485.72,3514.2793,0.66168004,0.050113976,7.806116,0.13010193,-0.38880563,-2.1692078,-0.018700067,-0.5376076,-99,-99,,,,,,0.59641355,4.7713084,0.6194553,0.5770492,0.5965542,0.6700864,67.00864,0.7212775,0.47687447,0.6574949,1561,1584,-10,26405.668,8594.332,0.6718409,0.73134327,0.6061776,0.59974664,0.58958876,1472,87,1484,1,1523,38,0.6353335,0.73134327,0.51890755,0.07876694,0.21243572
1339084142,2081975490,9315,0,268,3,1.0,16000.0,1,3,5,-1,55,-1,0.73722625,282,2,0.51854444,-271.32434,-0.19134296,0.71181196,-0.025414288,-0.9285692,4,55234,17173.682,-1173.6816,0.62504214,0.08676982,15.168235,0.11667873,-0.40186572,7.664604,0.062313855,-0.45623058,-99,-99,0.58229864,2.9114933,0.60167205,0.55829597,0.59090906,0.5939896,17.819687,0.6160298,0.5788019,0.60032105,0.655216,65.5216,0.6981289,0.57941085,0.68213856,1561,1616,-42,26411.729,-10411.729,0.65828437,0.7126437,0.56281406,0.6110508,0.65660876,1557,2,1489,-4,1558,3,0.6367389,0.73722625,0.51854444,0.078329384,0.21868181
7770829433,2082225870,9315,0,1509,3,1.0,36000.0,1,3,5,-1,55,-1,0.65233546,3830,4,0.51888114,-271.06155,-0.19102295,0.71177006,0.059434593,-0.8433584,6,23420,33514.453,2485.5469,0.6639655,0.047804534,-8.869717,-0.08528574,-0.60416687,42.83827,0.10272966,-0.41615146,-99,-99,0.5818293,12.800245,0.6097028,0.51072556,0.58253586,0.5912081,2.9560404,0.6059357,0.58208954,0.5830292,0.63728637,63.728634,0.7269512,0.5205037,0.6138492,1561,1329,245,26404.393,9595.607,0.6911645,0.6768184,0.6430868,0.5997545,0.5726758,1587,-28,1520,-35,1561,0,0.6221024,0.6911645,0.51888114,0.061528903,0.17228335
291021,2082686150,9315,0,8,3,1.0,36000.0,0,3,5,-1,55,-1,0.875,8,0,0.5192173,-270.7139,-0.19064358,0.7118849,-0.16311508,-1.0656435,6,67636,24428.572,11571.428,0.6755267,0.036358237,0.19096208,0.19096208,-0.32825524,2.728375,0.38976786,-0.12944946,-99,-99,,,,,,0.6004361,1.2008722,0.61379856,0.5870736,0.5870736,0.6862209,5.489767,0.75268376,0.62963945,0.75268376,1561,1545,29,26411.148,9588.852,0.5104526,0.875,0.40726578,0.5997549,0.6566139,1542,17,1508,-23,1542,19,0.6347577,0.875,0.40726578,0.18151653,0.46773422
109740676,2084314340,9315,0,209,3,1.0,39000.0,1,3,5,-1,55,-1,0.77151334,343,3,0.51955307,-270.5889,-0.19042146,0.7119269,-0.059586465,-0.9619348,6,38617,18572.115,20427.885,0.6560689,0.055857956,8.241174,0.16482347,-0.3547296,9.03694,0.13692333,-0.38262975,-99,-99,0.58672917,1.7601875,0.61144066,0.5468612,0.5468612,0.5880917,5.8809166,0.59758365,0.5756579,0.591129,0.670174,67.017395,0.7043729,0.5670948,0.66574866,1561,1713,-139,26417.896,12582.104,0.67181826,0.7307692,0.60384613,0.59976655,0.6607164,1626,-67,1498,-13,1674,-113,0.6511404,0.77151334,0.51955307,0.085186966,0.25196028
358641,2085312820,9315,0,7,1,0.0,13000.0,0,3,5,-1,55,-1,0.71428573,7,0,0.51988834,-270.3604,-0.19012687,0.71192855,-0.002357185,-0.9044126,3,19488,23500.0,-10500.0,0.6193868,0.092541754,-0.72797716,-0.72797716,-1.2478654,1.7177082,0.34354165,-0.17634669,-99,-99,,,,,,,,,,,0.63237697,4.4266386,0.67405236,0.58988136,0.66149086,1561,1516,58,26426.746,-13426.746,0.51046515,0.71428573,0.40839696,0.62115747,0.64593136,1525,34,1509,-24,1525,36,0.59063005,0.71428573,0.40839696,0.11489946,0.30588877
5182951450,2087812930,9315,0,249,3,1.0,27000.0,1,3,5,-1,55,-1,0.84410644,263,2,0.5195258,-271.07468,-0.19049521,0.71202135,-0.13208508,-1.0346017,6,78132,18263.027,8736.973,0.642241,0.06978035,8.54566,0.16433962,-0.35518622,17.657278,0.24188052,-0.2776453,-99,-99,,,,,,0.59575945,5.361835,0.61406845,0.578105,0.59773374,0.6314257,63.14257,0.72648466,0.4080729,0.65282226,1561,1688,-114,26417.31,582.68945,0.6583576,0.7962963,0.565,0.59977424,0.5784438,1644,-85,1496,-11,1646,-85,0.65164346,0.84410644,0.5195258,0.123168096,0.3245806
200126,2088854790,9315,0,8,3,1.0,24000.0,0,3,5,-1,55,-1,0.625,8,0,0.5198606,-270.9188,-0.19025196,0.71196026,0.086960256,-0.81525195,5,24593,19571.428,4428.5723,0.62900233,0.08295792,0.0,,,0.4716389,0.067376986,-0.45248365,-99,-99,,,,,,,,,,,0.6400438,5.1203504,0.67420834,0.61449295,0.67420834,1561,1504,70,26417.719,-2417.7188,0.5105454,0.625,0.40761906,0.60432374,0.72699535,1511,48,1505,-20,1511,50,0.57419205,0.72699535,0.40761906,0.10341585,0.3193763
28064850582,2089303030,9315,0,1667,0,0.0,30000.0,1,3,5,-1,55,-1,0.6989117,2545,4,0.520195,-270.5438,-0.18985529,0.71195114,0.01303941,-0.888767,6,78306,39028.74,-9028.738,0.6518089,0.06014222,1.3131162,0.008310862,-0.51188415,27.465042,0.025644297,-0.4945507,-99,-99,0.572033,14.300825,0.61144066,0.5033784,0.59015024,0.5972507,4.180755,0.6086956,0.57019234,0.58946323,0.6448092,64.48092,0.7193401,0.36862406,0.6957442,1561,1555,19,26416.021,3583.9785,0.6913198,0.67107874,0.6442308,0.5997866,0.66078347,1497,62,1490,-5,1545,16,0.6409009,0.6989117,0.520195,0.06256294,0.17871672
28123456334,2089303030,9315,0,1713,3,1.0,14000.0,1,3,5,-1,55,-1,0.6992157,2615,4,0.51983297,-271.2427,-0.19021228,0.7119422,0.012726486,-0.889428,3,112292,38678.418,-24678.418,0.65200526,0.05993694,1.3131162,0.008310862,-0.5115221,31.241522,0.028170895,-0.49166209,69,0,,,,,,,,,,,0.65934783,65.934784,0.7043359,0.36862406,0.68357944,1561,1666,-92,26418.535,-12418.535,0.6913202,0.6727848,0.6421725,0.6212456,0.6459452,1594,-35,1482,3,1629,-68,0.6417881,0.6992157,0.51983297,0.060586892,0.17938274
162892580,2090651810,9315,0,34,1,0.0,11000.0,1,3,5,-1,55,-1,0.6304348,47,1,0.5201669,-270.94193,-0.1898682,0.71188515,0.08145034,-0.820303,3,291940,23038.822,-12038.822,0.54983884,0.16204631,-0.87870264,-0.2929009,-0.8130678,1.9165318,0.09582659,-0.42434028,-99,-99,0.5990767,0.5990767,0.5990767,0.5990767,0.5990767,0.58651274,8.211178,0.606422,0.56751055,0.606422,0.5695724,26.200329,0.8261032,0.46221858,0.6614371,1561,1579,-5,26409.834,-15409.834,0.64444745,0.4,0.42857143,0.62124074,0.58969927,1527,32,1496,-11,1534,27,0.54779434,0.64444745,0.4,0.100118436,0.24444744
163135543,2090651810,9315,0,37,3,1.0,8000.0,1,3,5,-1,55,-1,0.625,50,1,0.51980543,-271.57236,-0.19017673,0.7118243,0.0868243,-0.8151767,2,12077,23058.447,-15058.447,0.55651444,0.15530986,-0.87870264,-0.2929009,-0.81270635,2.1812525,0.09914784,-0.42065758,2,0,0.77272725,0.77272725,0.77272725,0.77272725,0.77272725,,,,,,0.5737416,27.539598,0.8261032,0.46221858,0.6532336,1561,1583,-9,26399.043,-18399.043,0.64444715,0.4117647,0.42519686,0.62906766,0.79897916,1531,28,1499,-14,1538,23,0.5791801,0.79897916,0.4117647,0.13688423,0.38721445
35982,2092939750,9315,0,2,3,1.0,10000.0,0,3,5,-1,55,-1,1.0,2,0,0.52013886,-271.19736,-0.18978122,0.7120258,-0.28797418,-1.1897812,2,20609,16000.0,-6000.0,0.6288487,0.08317715,0.0,,,0.44378805,0.22189403,-0.29824483,-99,-99,,,,,,,,,,,0.6407707,1.2815413,0.64831114,0.6332302,0.6332302,1561,1506,68,26386.166,-16386.166,0.51050496,1.0,0.40874526,0.6290829,0.4858504,1506,53,1500,-15,1506,55,0.6506175,1.0,0.40874526,0.24728748,0.5912547
