timestamp,user_id,content_id,content_type_id,task_container_id,answered_correctly,prior_question_elapsed_time,prior_question_had_explanation,bundle_id,correct_answer,part,tag,tags1,tags2,count_enc_user_id,target_enc_user_id,user_count_bin,count_enc_content_id,target_enc_content_id,content_rate_sum_user_id,content_rate_mean_user_id,content_level_user_id,diff_content_level_target_enc_user_id,diff_rate_mean_target_emc_user_id,prior_question_elapsed_time_bin,shiftdiff_timestamp_by_user_id,shiftdiff_content_id_by_user_id,mean_prior_question_elapsed_time_by_user_id,diff_mean_prior_question_elapsed_time_by_user_id,user_rate_sum_content_id,user_rate_mean_content_id,user_level_content_id,diff_user_level_target_enc_content_id,diff_rate_mean_target_emc_content_id,mean_content_level_user_id_by_user_id,diff_mean_content_level_user_id_by_user_id,user_rate_sum_part_2,user_rate_mean_part_2,diff_rate_mean_target_enc_part_2,user_rate_sum_part_5,user_rate_mean_part_5,diff_rate_mean_target_enc_part_5,previous_answer_content_id,previous_answer_index_content_id,mean_prior_question_elapsed_time_by_content_id,diff_mean_prior_question_elapsed_time_by_content_id,count_enc_part,target_enc_part,count_enc_prior_question_had_explanation,target_enc_prior_question_had_explanation,count_enc_tags1,target_enc_tags1,count_enc_tags2,target_enc_tags2,"count_enc_['user_id', 'prior_question_had_explanation']","target_enc_['user_id', 'prior_question_had_explanation']","count_enc_['user_id', 'part']","target_enc_['user_id', 'part']","count_enc_['content_id', 'prior_question_had_explanation']","target_enc_['content_id', 'prior_question_had_explanation']",count_enc_user_count_bin,target_enc_user_count_bin,user_rate_sum_user_count_bin_0,user_rate_mean_user_count_bin_0,diff_rate_mean_target_enc_user_count_bin_0,"count_enc_['user_id', 'user_count_bin']","target_enc_['user_id', 'user_count_bin']","count_enc_['content_id', 'user_count_bin']","target_enc_['content_id', 'user_count_bin']","count_enc_['prior_question_had_explanation', 'user_count_bin']","target_enc_['prior_question_had_explanation', 'user_count_bin']","count_enc_['part', 'prior_question_elapsed_time_bin']","target_enc_['part', 'prior_question_elapsed_time_bin']"
373093183,475020,4087,0,337,0.0,20000.0,1,4087,2,5,-1,79,-1,591,0.67128026,3,0,,0.0,,0.67128026,0.0,,4,32484,-555,32924.094,-12924.094,25.35,0.15457317,0.5190909,,,0.61737484,0.053905427,-0.5,-0.033333335,,4.0,0.13333334,,-99,-99,,,819,0.5965131,2098,0.671592,31,0.6451613,1151,0.61559385,570,0.6754386,165,0.65030676,0,,916,0.73913044,-0.5,-0.05,,274,0.71375465,0,,897,0.73913044,139,0.61870503
373140353,475020,4779,0,338,1.0,21000.0,1,4779,0,5,-1,72,-1,592,0.6701209,3,1,0.0,-0.3723404,-0.3723404,0.52123064,-0.14889026,-1.0424613,5,47170,692,32902.26,-11902.262,25.35,0.15457317,0.5159638,0.5159638,0.15457317,0.6172127,-0.095982075,-0.5,-0.033333335,-0.033333335,4.0,0.13333334,0.13333334,-99,-99,30000.0,-9000.0,820,0.59577113,2099,0.67127204,11,0.6363636,1152,0.61503625,571,0.67425567,166,0.64634144,1,0.0,917,0.73830736,-0.5,-0.05,-0.05,275,0.7111111,0,,898,0.73830736,102,0.7352941
373199101,475020,9974,0,339,0.0,32000.0,1,9974,3,5,-1,1,-1,593,0.67068964,3,0,,0.0,,0.67068964,0.0,,6,58748,5195,32882.19,-882.1914,26.35,0.15969697,0.5159638,,,0.6173027,0.053386927,-0.5,-0.033333335,,5.0,0.16129032,,-99,-99,,,821,0.5962733,2100,0.67142856,56,0.73214287,1153,0.61538464,572,0.6748252,167,0.6484848,0,,918,0.73859847,-0.5,-0.05,,276,0.7121771,0,,899,0.73859847,244,0.602459
373250874,475020,3782,0,340,0.0,31000.0,1,3782,1,5,-1,125,-1,594,0.6695353,3,0,,0.0,,0.6695353,0.0,,6,51773,-6192,32880.707,-1880.707,26.35,0.15969697,0.5159638,,,0.6173905,0.052144766,-0.5,-0.033333335,,5.0,0.16129032,,-99,-99,,,822,0.5955335,2101,0.671109,9,0.5555556,1154,0.6148282,573,0.67364746,168,0.64457834,0,,919,0.73777777,-0.5,-0.05,,277,0.70955884,0,,900,0.73777777,245,0.6
373328941,475020,4853,0,341,0.0,26000.0,1,4853,3,5,-1,55,-1,595,0.66838485,3,0,,0.0,,0.66838485,0.0,,6,78067,1071,32877.547,-6877.547,26.35,0.15969697,0.5159638,,,0.6174761,0.050908744,-0.5,-0.033333335,,5.0,0.16129032,,-99,-99,,,823,0.5947955,2102,0.6707897,18,0.7222222,1155,0.61427283,574,0.67247385,169,0.6407186,0,,920,0.7369589,-0.5,-0.05,,278,0.7069597,0,,901,0.7369589,246,0.597561
373394977,475020,4120,0,342,0.0,43000.0,1,4120,0,5,-1,123,-1,596,0.6672384,3,3,0.0,-1.2941177,-0.43137255,0.49033904,-0.17689937,-1.098611,6,66036,-733,32866.008,10133.992,26.35,0.15969697,0.5128742,0.5128742,0.15969697,0.6172631,-0.12692404,-0.5,-0.033333335,-0.033333335,5.0,0.16129032,0.16129032,-99,-99,29333.334,13666.666,824,0.5940594,2103,0.6704708,14,0.42857143,1156,0.6137184,575,0.67130435,170,0.6369048,0,,921,0.7361419,-0.5,-0.05,-0.05,279,0.70437956,0,,902,0.7361419,247,0.5951417
373470296,475020,5703,0,343,0.0,33000.0,1,5703,3,5,-1,33,-1,597,0.6660959,3,0,,0.0,,0.6660959,0.0,,6,75319,1583,32882.98,117.01953,26.35,0.15873493,0.5128742,,,0.6173448,0.048751116,-0.5,-0.033333335,,5.0,0.15625,,-99,-99,,,825,0.5933251,2104,0.67015207,10,0.6,1157,0.613165,576,0.6701389,171,0.6331361,0,,922,0.7353267,-0.5,-0.05,,280,0.70181817,0,,903,0.7353267,248,0.5927419
373503765,475020,5390,0,344,1.0,58000.0,1,5390,0,5,-1,125,-1,598,0.6649573,3,0,,0.0,,0.6649573,0.0,,7,33469,-313,32883.176,25116.824,26.35,0.15873493,0.5128742,,,0.61742425,0.047533035,-0.5,-0.033333335,,5.0,0.15625,,-99,-99,,,826,0.5925926,2105,0.6698337,10,0.5,1158,0.6126126,577,0.6689775,172,0.62941176,0,,923,0.7345133,-0.5,-0.05,,281,0.6992754,0,,904,0.7345133,58,0.5344828
373561610,475020,11716,0,345,1.0,14000.0,1,11716,2,5,-1,159,-1,599,0.665529,3,0,,0.0,,0.665529,0.0,,3,57845,6326,32925.11,-18925.11,26.35,0.15873493,0.5128742,,,0.6175044,0.048024595,-0.5,-0.033333335,,5.0,0.15625,,-99,-99,,,827,0.59309494,2106,0.6699905,14,0.5,1159,0.6129613,578,0.6695502,173,0.6315789,0,,924,0.73480666,-0.5,-0.05,,282,0.700361,0,,905,0.73480666,117,0.5897436
373631431,475020,8653,0,346,1.0,29000.0,1,8653,3,5,-1,172,-1,600,0.66609883,3,0,,0.0,,0.66609883,0.0,,6,69821,-3063,32893.566,-3893.5664,26.35,0.15873493,0.5128742,,,0.6175853,0.04851353,-0.5,-0.033333335,,5.0,0.15625,,-99,-99,,,828,0.59359604,2107,0.6701471,3,1.0,1160,0.6133093,579,0.6701209,174,0.63372093,0,,925,0.7350993,-0.5,-0.05,,283,0.70143884,0,,906,0.7350993,249,0.5903614
373702259,475020,5006,0,347,0.0,42000.0,1,5006,0,5,-1,156,-1,601,0.6666667,3,1,0.0,-0.6960784,-0.6960784,0.6813725,0.014705837,-1.362745,6,70828,-3647,32887.09,9112.91,26.35,0.15873493,0.5098214,0.5098214,0.15873493,0.6176912,0.063681304,-0.5,-0.033333335,-0.033333335,5.0,0.15625,0.15625,-99,-99,7000.0,35000.0,829,0.59409595,2108,0.6703036,14,0.64285713,1161,0.61365676,580,0.67068964,175,0.63583815,1,0.0,926,0.7353914,-0.5,-0.05,-0.05,284,0.702509,0,,907,0.7353914,250,0.592
373793242,475020,6143,0,348,0.0,43000.0,1,6143,0,5,-1,116,-1,602,0.6655348,3,1,0.0,-0.7265372,-0.7265372,0.696036,0.030501187,-1.392072,6,90983,1137,32902.227,10097.773,26.35,0.15778443,0.5068047,0.5068047,0.15778443,0.61782116,0.078214824,-0.5,-0.033333335,-0.033333335,5.0,0.15151516,0.15151516,-99,-99,20000.0,23000.0,830,0.5933661,2109,0.6699858,12,0.6666667,1162,0.61310595,581,0.6695353,176,0.6321839,1,0.0,927,0.7345815,-0.5,-0.05,-0.05,285,0.7,1,0.0,908,0.7345815,251,0.58964145
373862025,475020,6668,0,349,1.0,53000.0,1,6668,3,5,-1,78,-1,603,0.6644068,3,1,0.0,-0.42028984,-0.42028984,0.5423483,-0.12205845,-1.0846967,7,68783,525,32918.973,20081.027,26.35,0.15684524,0.5038235,0.5038235,0.15684524,0.6176962,-0.0753479,-0.5,-0.033333335,-0.033333335,5.0,0.14705883,0.14705883,-99,-99,51000.0,2000.0,831,0.592638,2110,0.66966826,3,0.33333334,1163,0.61255604,582,0.66838485,177,0.62857145,1,0.0,928,0.73377335,-0.5,-0.05,-0.05,286,0.6975089,0,,909,0.73377335,59,0.5423729
373931435,475020,5673,0,350,0.0,39000.0,1,5673,0,5,-1,47,-1,604,0.66497463,3,0,,0.0,,0.66497463,0.0,,6,69410,-995,32952.22,6047.7812,27.35,0.16183431,0.5038235,,,0.61777437,0.047200263,-0.5,-0.033333335,,6.0,0.17142858,,-99,-99,,,832,0.59313726,2111,0.6698247,9,0.5555556,1164,0.61290324,583,0.6689537,178,0.6306818,0,,929,0.73406595,-0.5,-0.05,,287,0.6985816,0,,910,0.73406595,252,0.5873016
374148188,475020,14811,1,351,,,0,-1,-1,5,25111,-1,-1,605,0.6638514,3,0,,0.0,,0.6638514,0.0,,255,216753,9138,32962.215,,27.35,0.16183431,0.5038235,,,0.6178504,0.046000957,-0.5,-0.033333335,,6.0,0.17142858,,-99,-99,,,833,0.5924113,197,0.45637584,48,,1165,0.6123545,20,0.2857143,179,0.62711865,0,,930,0.73326015,-0.5,-0.05,,288,0.69611305,0,,19,,22,0.33333334
414160566,475020,6913,0,352,0.0,49000.0,1,6912,3,6,-1,96,-1,606,0.6638514,3,1,0.0,-0.44604316,-0.44604316,0.55494726,-0.10890412,-1.1098945,6,40012378,-7898,,,27.35,0.16183431,0.50087714,0.50087714,0.16183431,0.61774683,-0.06279957,-0.5,-0.033333335,-0.033333335,6.0,0.17142858,0.17142858,-99,-99,34250.0,14750.0,445,0.6751152,2112,0.66950756,40,0.65,1166,0.6123545,584,0.66780823,149,0.6597222,1,0.0,931,0.73326015,-0.5,-0.05,-0.05,289,0.69611305,0,,911,0.73326015,279,0.64874554
414160566,475020,6914,0,352,0.0,49000.0,1,6912,2,6,-1,159,-1,607,0.6627319,3,1,0.0,-0.44366196,-0.44366196,0.5531969,-0.10953498,-1.1063938,6,0,1,32934.332,16065.668,27.35,0.16088235,0.49796507,0.49796507,0.16088235,0.6176407,-0.06444377,-0.5,-0.033333335,-0.033333335,6.0,0.17142858,0.17142858,-99,-99,34250.0,14750.0,446,0.67356324,2113,0.6691907,15,0.53333336,1167,0.6118068,585,0.6666667,150,0.6551724,1,0.0,932,0.73245615,-0.5,-0.05,-0.05,290,0.693662,0,,912,0.73245615,280,0.6464286
414160566,475020,6912,0,352,1.0,49000.0,1,6912,0,6,-1,173,-1,608,0.66161615,3,1,1.0,0.55714285,0.55714285,0.5522367,-0.10937947,-0.10447329,6,0,-2,32960.758,16039.242,27.35,0.15994152,0.500867,-0.499133,-0.84005845,0.61753327,-0.06529659,-0.5,-0.033333335,-1.0333333,6.0,0.17142858,-0.82857144,-99,-99,34250.0,14750.0,447,0.67201835,2114,0.66887414,26,0.65384614,1168,0.61126006,586,0.665529,151,0.65068495,1,1.0,933,0.73165387,-0.5,-0.05,-1.05,291,0.6912281,0,,913,0.73165387,281,0.6441281
414160566,475020,6915,0,352,1.0,49000.0,1,6912,1,6,-1,27,-1,609,0.6621849,3,1,0.0,-0.44680852,-0.44680852,0.5544967,-0.10768819,-1.1089934,6,0,3,32987.094,16012.906,27.35,0.15901163,0.49798846,0.49798846,0.15901163,0.6174299,-0.06293321,-0.5,-0.033333335,-0.033333335,6.0,0.17142858,0.17142858,-99,-99,34250.0,14750.0,448,0.6727689,2115,0.6690307,107,0.6448598,1169,0.61160713,587,0.66609883,152,0.6530612,1,0.0,934,0.7319475,-0.5,-0.05,-0.05,292,0.6923077,0,,914,0.7319475,282,0.6453901
414466276,475020,10043,0,353,1.0,33250.0,1,10042,3,6,-1,109,-1,610,0.6627517,3,0,,0.0,,0.6627517,0.0,,6,305710,3128,33013.344,236.65625,28.35,0.16387284,0.49798846,,,0.6175041,0.045247555,-0.5,-0.033333335,,6.0,0.17142858,,-99,-99,,,449,0.673516,2116,0.6691871,28,0.6785714,1170,0.6119536,588,0.6666667,153,0.6554054,0,,935,0.73224044,-0.5,-0.05,,293,0.6933798,0,,915,0.73224044,283,0.6466431
414466276,475020,10044,0,353,1.0,33250.0,1,10042,2,6,-1,177,-1,611,0.6633166,3,0,,0.0,,0.6633166,0.0,,6,0,1,33013.73,236.26953,28.35,0.16387284,0.49798846,,,0.617579,0.045737624,-0.5,-0.033333335,,6.0,0.17142858,,-99,-99,,,450,0.67425966,2117,0.6693434,8,0.75,1171,0.61229944,589,0.6672326,154,0.6577181,0,,936,0.73253274,-0.5,-0.05,,294,0.6944444,0,,916,0.73253274,284,0.64788735
414466276,475020,10042,0,353,1.0,33250.0,1,10042,1,6,-1,127,-1,612,0.6638796,3,0,,0.0,,0.6638796,0.0,,6,0,-2,33014.117,235.88281,28.35,0.16387284,0.49798846,,,0.6176545,0.04622507,-0.5,-0.033333335,,6.0,0.17142858,,-99,-99,,,451,0.675,2118,0.6694995,10,0.7,1172,0.6126447,590,0.6677966,155,0.66,0,,937,0.73282444,-0.5,-0.05,,295,0.69550174,0,,917,0.73282444,285,0.64912283
414466276,475020,10045,0,353,1.0,33250.0,1,10042,0,6,-1,27,-1,613,0.66444075,3,0,,0.0,,0.66444075,0.0,,6,0,3,33014.504,235.4961,28.35,0.16387284,0.49798846,,,0.6177307,0.046710074,-0.5,-0.033333335,,6.0,0.17142858,,-99,-99,,,452,0.67573696,2119,0.6696555,108,0.6481481,1173,0.6129893,591,0.66835874,156,0.66225165,0,,938,0.7331155,-0.5,-0.05,,296,0.69655174,0,,918,0.7331155,286,0.6503497
414585958,475020,1314,0,354,0.0,66500.0,1,1314,3,2,-1,138,41,614,0.665,3,0,,0.0,,0.665,0.0,,7,119682,-8731,33014.887,33485.113,28.35,0.16387284,0.49798846,,,0.61780757,0.047192454,-0.5,-0.033333335,,6.0,0.17142858,,-99,-99,,,351,0.62647057,2120,0.6698113,16,0.5625,16,0.5625,592,0.6689189,38,0.6216216,0,,939,0.7334059,-0.5,-0.05,,297,0.6975945,0,,919,0.7334059,1,1.0
414634267,475020,12208,0,355,1.0,33000.0,1,12208,1,2,-1,143,141,615,0.6638935,3,0,,0.0,,0.6638935,0.0,,6,48309,10894,33069.332,-69.33203,28.35,0.16387284,0.49798846,,,0.6178824,0.04601115,-0.5,-0.033333335,,6.0,0.17142858,,-99,-99,,,352,0.62463343,2121,0.6694955,112,0.60714287,8,0.25,593,0.6677909,39,0.6052632,0,,940,0.7326087,-0.5,-0.05,,298,0.69520545,0,,920,0.7326087,28,0.5714286
414719466,475020,795,0,357,0.0,18000.0,1,795,1,2,-1,2,107,616,0.66445184,3,2,0.5,-0.38600832,-0.19300416,0.6834867,0.019034863,-0.85745597,4,85199,-11413,33069.223,-15069.223,28.35,0.16387284,0.49799997,-0.0020000339,-0.33612716,0.61798865,0.065498054,-0.5,-0.033333335,-0.53333336,6.0,0.17142858,-0.32857144,0,244,20500.0,-2500.0,353,0.625731,2122,0.66965127,29,0.6551724,24,0.75,594,0.66835016,40,0.61538464,2,0.5,941,0.732899,-0.5,-0.05,-0.55,299,0.69624573,2,0.5,921,0.732899,191,0.6230366
414736081,475020,278,0,356,0.0,27000.0,1,278,1,2,-1,2,107,617,0.6633499,3,1,1.0,0.27044857,0.27044857,0.6964507,0.033100784,-0.39290136,6,16615,-517,33044.797,-6044.797,27.85,0.16005747,0.5008522,-0.49914777,-0.8399425,0.6181156,0.07833511,-1.0,-0.0625,-1.0625,6.0,0.17142858,-0.82857144,-99,-99,16000.0,11000.0,354,0.62390673,2123,0.66933584,30,0.6333333,25,0.72,595,0.6672269,41,0.6,1,1.0,942,0.7321041,-0.5,-0.05,-1.05,300,0.6938776,1,1.0,922,0.7321041,29,0.5862069
414779688,475020,278,0,358,1.0,18000.0,1,278,1,2,-1,2,107,618,0.66225165,3,2,0.5,-0.39290136,-0.19645068,0.685051,0.022799373,-0.8587023,4,43607,0,33035.016,-15035.016,26.85,0.15342857,0.5008474,0.00084739923,-0.34657145,0.6182238,0.06682724,-2.0,-0.11764706,-0.61764705,6.0,0.17142858,-0.32857144,0,0,21500.0,-3500.0,355,0.622093,2124,0.6690207,31,0.61290324,26,0.6923077,596,0.66610736,42,0.58536583,2,0.5,943,0.73131096,-0.5,-0.05,-0.55,301,0.6915254,2,0.5,923,0.73131096,192,0.6197917
414859037,475020,1362,0,359,0.0,20000.0,1,1362,0,2,-1,90,100,619,0.6628099,3,0,,0.0,,0.6628099,0.0,,4,79349,1084,33010.727,-13010.727,27.35,0.15539773,0.5008474,,,0.61829567,0.04451424,-1.5,-0.083333336,,6.0,0.17142858,,-99,-99,,,356,0.6231884,2125,0.66917646,26,0.53846157,20,0.6,597,0.6666667,43,0.5952381,0,,944,0.7316017,-0.5,-0.05,,302,0.6925676,0,,924,0.7316017,193,0.6217617
414920908,475020,762,0,360,0.0,37000.0,1,762,3,2,-1,62,155,620,0.66171616,3,2,0.0,-1.4533564,-0.7266782,0.7050242,0.04330802,-1.3883944,6,61871,-600,32989.742,4010.2578,27.35,0.15539773,0.49803367,0.49803367,0.15539773,0.6184353,0.08658886,-1.5,-0.083333336,-0.083333336,6.0,0.17142858,0.17142858,-99,-99,23500.0,13500.0,357,0.6213873,2126,0.6688617,36,0.6111111,13,0.6923077,598,0.66555184,44,0.5813953,2,0.0,945,0.7308108,-0.5,-0.05,-0.05,303,0.6902357,2,0.0,925,0.7308108,30,0.56666666
414977095,475020,12260,0,361,1.0,29000.0,1,12260,0,2,-1,90,100,621,0.66062605,3,0,,0.0,,0.66062605,0.0,,6,56187,11498,32996.2,-3996.1992,27.35,0.15451977,0.49803367,,,0.61850315,0.0421229,-1.5,-0.078947365,,6.0,0.17142858,,-99,-99,,,358,0.61959654,2127,0.6685473,27,0.5185185,21,0.5714286,599,0.66444075,45,0.5681818,0,,946,0.7300216,-0.5,-0.05,,304,0.68791944,0,,926,0.7300216,31,0.5483871
415038813,475020,1202,0,362,0.0,20000.0,1,1202,1,2,-1,143,62,622,0.6611842,3,1,1.0,0.27154046,0.27154046,0.69482183,0.033637643,-0.38964373,4,61718,-11058,32989.773,-12989.773,27.35,0.15451977,0.500838,-0.49916202,-0.8454802,0.61862564,0.07619619,-1.5,-0.078947365,-1.0789473,6.0,0.17142858,-0.82857144,-99,-99,29000.0,-9000.0,359,0.62068963,2128,0.668703,113,0.6106195,4,0.25,600,0.665,46,0.5777778,1,1.0,947,0.7303128,-0.5,-0.05,-1.05,305,0.68896323,1,1.0,927,0.7303128,194,0.6185567
415096002,475020,10686,0,363,1.0,25000.0,1,10686,0,2,-1,62,137,623,0.6600985,3,3,0.6666667,-0.08420187,-0.02806729,0.6860751,0.025976598,-0.6881658,5,57189,9484,32968.926,-7968.926,26.35,0.14803371,0.50175923,-0.16490746,-0.518633,0.6187337,0.06734139,-2.5,-0.125,-0.7916667,6.0,0.17142858,-0.49523813,-99,-99,17333.334,7666.666,360,0.61891115,2129,0.6683889,37,0.5945946,14,0.71428573,601,0.6638935,47,0.5652174,3,0.6666667,948,0.72952586,-0.5,-0.05,-0.7166667,306,0.68666667,1,1.0,928,0.72952586,58,0.5862069
415152182,475020,446,0,364,0.0,20000.0,1,446,1,2,-1,69,17,624,0.66065574,3,1,1.0,0.2845304,0.2845304,0.68806267,0.02740693,-0.37612534,4,56180,-10240,32956.152,-12956.152,26.683332,0.1490689,0.50451195,-0.49548805,-0.8509311,0.6188446,0.06921804,-2.1666667,-0.103174604,-1.1031746,6.0,0.17142858,-0.82857144,-99,-99,21000.0,-1000.0,361,0.62,2130,0.6685446,13,0.6923077,6,0.8333333,602,0.66445184,48,0.5744681,1,1.0,949,0.72981703,-0.5,-0.05,-1.05,307,0.68770766,1,1.0,929,0.72981703,195,0.61538464
415631173,475020,10021,0,366,1.0,20000.0,1,10021,2,6,-1,54,-1,625,0.65957445,3,0,,0.0,,0.65957445,0.0,,4,478991,9575,32935.426,-12935.426,25.683332,0.14268519,0.50451195,,,0.6189097,0.040664732,-3.1666667,-0.14393939,,6.0,0.17142858,,-99,-99,,,453,0.6764706,2131,0.6682309,11,0.72727275,1174,0.61333334,603,0.6633499,157,0.6644737,0,,950,0.7290323,-0.5,-0.05,,308,0.68543047,0,,930,0.7290323,40,0.725
415631173,475020,10022,0,366,1.0,20000.0,1,10021,3,6,-1,27,-1,626,0.66013074,3,0,,0.0,,0.66013074,0.0,,4,0,1,32914.76,-12914.762,25.683332,0.14268519,0.50451195,,,0.61897546,0.04115528,-3.1666667,-0.14393939,,6.0,0.17142858,,-99,-99,,,454,0.6772009,2132,0.6683865,109,0.6513761,1175,0.6136767,604,0.6639073,158,0.6666667,0,,951,0.7293233,-0.5,-0.05,,309,0.68646866,0,,931,0.7293233,41,0.73170733
415631173,475020,10023,0,366,1.0,20000.0,1,10021,2,6,-1,151,-1,627,0.6606852,3,0,,0.0,,0.6606852,0.0,,4,0,1,32894.164,-12894.164,25.683332,0.14268519,0.50451195,,,0.61904186,0.04164332,-3.1666667,-0.14393939,,6.0,0.17142858,,-99,-99,,,455,0.6779279,2133,0.66854197,9,0.6666667,1176,0.6140195,605,0.6644628,159,0.66883117,0,,952,0.7296137,-0.5,-0.05,,310,0.6875,0,,932,0.7296137,42,0.7380952
415631173,475020,10024,0,366,0.0,20000.0,1,10021,1,6,-1,73,-1,628,0.6612378,3,0,,0.0,,0.6612378,0.0,,4,0,1,32873.63,-12873.629,25.683332,0.14268519,0.50451195,,,0.6191089,0.04212886,-3.1666667,-0.14393939,,6.0,0.17142858,,-99,-99,,,456,0.6786517,2134,0.6686973,67,0.5522388,1177,0.6143617,606,0.6650165,160,0.67096776,0,,953,0.7299035,-0.5,-0.05,,311,0.6885246,0,,933,0.7299035,43,0.74418604
415883057,475020,10035,0,367,1.0,88000.0,1,10034,3,6,-1,147,-1,629,0.6601626,3,0,,0.0,,0.6601626,0.0,,8,251884,11,32853.164,55146.836,25.683332,0.14268519,0.50451195,,,0.61917406,0.040988564,-3.1666667,-0.14393939,,6.0,0.17142858,,-99,-99,,,457,0.67713004,2135,0.6683841,23,0.5652174,1178,0.6138175,607,0.66392094,161,0.6666667,0,,954,0.72912204,-0.5,-0.05,,312,0.6862745,0,,934,0.72912204,4,0.75
415883057,475020,10037,0,367,1.0,88000.0,1,10034,1,6,-1,4,-1,630,0.66071427,3,0,,0.0,,0.66071427,0.0,,8,0,2,32940.7,55059.3,25.683332,0.14268519,0.50451195,,,0.61923987,0.041474402,-3.1666667,-0.14393939,,6.0,0.17142858,,-99,-99,,,458,0.67785233,2136,0.66853935,12,0.75,1179,0.6141593,608,0.6644737,162,0.6687898,0,,955,0.7294118,-0.5,-0.05,,313,0.6872964,0,,935,0.7294118,5,0.8
415883057,475020,10036,0,367,1.0,88000.0,1,10034,2,6,-1,27,-1,631,0.6612642,3,0,,0.0,,0.6612642,0.0,,8,0,-1,33027.957,54972.043,25.683332,0.14268519,0.50451195,,,0.6193063,0.041957855,-3.1666667,-0.14393939,,6.0,0.17142858,,-99,-99,,,459,0.6785714,2137,0.66869444,110,0.6545454,1180,0.61450046,609,0.66502464,163,0.6708861,0,,956,0.72970086,-0.5,-0.05,,314,0.6883117,0,,936,0.72970086,6,0.8333333
415883057,475020,10034,0,367,1.0,88000.0,1,10034,3,6,-1,47,-1,632,0.6618123,3,0,,0.0,,0.6618123,0.0,,8,0,-2,33114.938,54885.062,25.683332,0.14268519,0.50451195,,,0.6193735,0.042438805,-3.1666667,-0.14393939,,6.0,0.17142858,,-99,-99,,,460,0.6792873,2138,0.6688494,10,0.5,1181,0.614841,610,0.6655738,164,0.672956,0,,957,0.72998935,-0.5,-0.05,,315,0.6893204,0,,937,0.72998935,7,0.85714287
416081755,475020,6739,0,368,0.0,42000.0,1,6737,1,6,-1,27,-1,633,0.66235864,3,1,1.0,0.26086956,0.26086956,0.7007445,0.038385868,-0.40148908,6,198698,-3295,33201.645,8798.355,25.683332,0.14268519,0.5072344,-0.4927656,-0.8573148,0.6195018,0.08124268,-3.1666667,-0.14393939,-1.1439394,6.0,0.17142858,-0.82857144,-99,-99,45500.0,-3500.0,461,0.68,2139,0.6690042,111,0.6576577,1182,0.6151809,611,0.6661211,165,0.675,1,1.0,958,0.7302772,-0.5,-0.05,-1.05,316,0.6903226,0,,938,0.7302772,287,0.65156794
416081755,475020,6737,0,368,0.0,42000.0,1,6737,1,6,-1,8,-1,634,0.66129035,3,1,0.0,-0.74725276,-0.74725276,0.70427155,0.042981207,-1.4085431,6,0,-2,33215.52,8784.48,24.683332,0.136372,0.5044626,0.5044626,0.136372,0.61963534,0.08463621,-3.1666667,-0.14393939,-0.14393939,6.0,0.17142858,0.17142858,-99,-99,45500.0,-3500.0,462,0.67849225,2140,0.6686916,37,0.5135135,1183,0.61463845,612,0.6650327,166,0.6708075,1,0.0,959,0.72949946,-0.5,-0.05,-0.05,317,0.6881029,0,,939,0.72949946,288,0.6493056
416081755,475020,6740,0,368,1.0,42000.0,1,6737,0,6,-1,80,-1,635,0.66022545,3,1,1.0,0.25555557,0.25555557,0.70233494,0.04210949,-0.40466988,6,0,3,33229.355,8770.645,24.683332,0.13562271,0.5071558,-0.49284422,-0.86437726,0.6197654,0.08256954,-3.1666667,-0.14393939,-1.1439394,6.0,0.17142858,-0.82857144,-99,-99,45500.0,-3500.0,463,0.67699116,2141,0.66837925,17,0.64705884,1184,0.61409694,613,0.6639478,167,0.6666667,1,1.0,960,0.7287234,-0.5,-0.05,-1.05,318,0.6858974,0,,940,0.7287234,289,0.64705884
416081755,475020,6738,0,368,0.0,42000.0,1,6737,1,6,-1,1,-1,636,0.6607717,3,1,0.0,-0.7419355,-0.7419355,0.7013536,0.040581882,-1.4027072,6,0,-2,33243.145,8756.855,24.683332,0.1348816,0.5044144,0.5044144,0.1348816,0.61989343,0.08146018,-3.1666667,-0.14393939,-0.14393939,6.0,0.17142858,0.17142858,-99,-99,45500.0,-3500.0,464,0.6777042,2142,0.6685341,57,0.71929824,1185,0.6144366,614,0.6644951,168,0.66871166,1,0.0,961,0.7290117,-0.5,-0.05,-0.05,319,0.686901,0,,941,0.7290117,290,0.64827585
458482939,475020,10020,0,369,1.0,34500.0,1,10017,2,6,-1,55,-1,637,0.65971106,3,0,,0.0,,0.65971106,0.0,,6,42401184,3282,33256.89,1243.1094,24.683332,0.13414855,0.5044144,,,0.61995584,0.039755225,-3.1666667,-0.14393939,,6.0,0.17142858,,-99,-99,,,465,0.6762115,2143,0.6682221,19,0.68421054,1186,0.6138962,615,0.66341466,169,0.66463417,0,,962,0.7282378,-0.5,-0.05,,320,0.68471336,0,,942,0.7282378,291,0.6460481
458482939,475020,10017,0,369,0.0,34500.0,1,10017,2,6,-1,73,-1,638,0.6602564,3,0,,0.0,,0.6602564,0.0,,6,0,-3,33258.84,1241.1602,24.683332,0.13414855,0.5044144,,,0.6200189,0.040237486,-3.1666667,-0.14393939,,6.0,0.17142858,,-99,-99,,,466,0.6769231,2144,0.66837686,68,0.5441176,1187,0.6142355,616,0.66396105,170,0.6666667,0,,963,0.728526,-0.5,-0.05,,321,0.6857143,0,,943,0.728526,292,0.64726025
