timestamp,user_id,content_id,content_type_id,task_container_id,answered_correctly,prior_question_elapsed_time,prior_question_had_explanation,question_id,bundle_id,correct_answer,part,tag,target_enc_user_id,shiftdiff_timestamp_by_user_id,shiftdiff_timestamp_by_user_id_cap200k,study_time,count_enc_user_id,previous_5_ans,target_enc_content_id,past5_timestamp_vslast,past20_timestamp_vslast,elapsed_time_content_id,diff_shiftdiff_elapsed_time,mean_shiftdiff_timestamp_by_user_id_cap200k_by_user_id,diff_mean_shiftdiff_timestamp_by_user_id_cap200k_by_user_id,mean_study_time_by_user_id,diff_mean_study_time_by_user_id,user_rate_sum_part_2,user_rate_mean_part_2,diff_rate_mean_target_enc_part_2,user_rate_sum_part_5,user_rate_mean_part_5,diff_rate_mean_target_enc_part_5,previous_answer_index_content_id,previous_answer_content_id,qq_table2_mean,qq_table2_sum,qq_table2_max,qq_table2_min,qq_table2_last,content_rating,user_id_rating,rating_diff_content_user_id,prev_ans_te,mean_shiftdiff_timestamp_by_user_id_cap200k_by_content_id,diff_mean_shiftdiff_timestamp_by_user_id_cap200k_by_content_id,mean_study_time_by_content_id,diff_mean_study_time_by_content_id,"['user_id', 'part']_rating","rating_diff_content_['user_id', 'part']","mean_shiftdiff_timestamp_by_user_id_cap200k_by_['user_id', 'part']","diff_mean_shiftdiff_timestamp_by_user_id_cap200k_by_['user_id', 'part']","mean_study_time_by_['user_id', 'part']","diff_mean_study_time_by_['user_id', 'part']",mean_shiftdiff_timestamp_by_user_id_cap200k_by_part,diff_mean_shiftdiff_timestamp_by_user_id_cap200k_by_part,mean_study_time_by_part,diff_mean_study_time_by_part,target_enc_previous_5_ans,te_mean,te_max,te_min,te_std,te_peak
111905201,475020,1036,0,147,0.0,23000.0,1,1036,1036,0,2,-1,0.60408163,104982,104982,81982,251,01119,,337348.0,12228761.0,17775,87206,138775.19,-33793.188,101588.055,-19606.055,-0.16666669,-0.03333334,,1.0,0.07692308,,-99,-99,0.3148423,10.389796,0.3774319,0.27011493,0.31229877,1631,1596,93,,104982.0,0.0,81982.0,0.0,1528,103,77853.81,27128.188,41285.125,40696.875,55469.105,49512.895,31600.492,50381.508,0.5714286,0.5877551,0.60408163,0.5714286,0.023089182,0.032653034
112008882,475020,407,0,148,1.0,20000.0,1,407,407,3,2,-1,0.60162604,103681,103681,83681,252,00111,,369314.0,12279946.0,18830,84850,138636.48,-34955.484,101517.27,-17836.273,-0.16666669,-0.03333334,,1.0,0.07692308,,-99,-99,0.6147501,11.680251,0.66136366,0.5810956,0.6298269,1360,1584,-200,,103681.0,0.0,83681.0,0.0,1517,-157,79373.06,24307.938,43779.0,39902.0,55615.203,48065.797,31758.312,51922.688,0.5277778,0.5647019,0.60162604,0.5277778,0.052218597,0.07384825
112081549,475020,12036,0,149,1.0,19000.0,1,12036,12036,0,2,-1,0.6032389,72667,72667,53667,253,10011,,362659.0,12290165.0,18420,54246,138376.77,-65709.766,101328.89,-47661.89,-0.16666669,-0.03333334,,1.0,0.07692308,,-99,-99,,,,,,1529,1592,-48,,72667.0,0.0,53667.0,0.0,1526,3,79000.5,-6333.5,44328.332,9338.668,55666.72,17000.281,31824.502,21842.498,0.62068963,0.6119642,0.62068963,0.6032389,0.012339544,0.01745075
112173711,475020,948,0,150,0.0,25000.0,1,948,948,1,2,-1,0.6048387,92162,92162,67162,254,11001,0.0,373492.0,12299892.0,18782,73379,138195.53,-46033.53,101194.9,-34032.9,-0.16666669,-0.03333334,-0.03333334,1.0,0.07692308,0.07692308,-99,-99,0.6559427,19.67828,0.73273945,0.59477127,0.6494024,1411,1605,-151,,58072.5,34089.5,37072.5,30089.5,1542,-131,79693.21,12468.789,45530.105,21631.895,55776.645,36385.355,31930.94,35231.062,0.78125,0.46202958,0.78125,0.0,0.40973616,0.78125
112282460,475020,905,0,151,1.0,30000.0,1,905,905,1,2,-1,0.60240966,108749,108749,78749,255,01100,1.0,377259.0,12312330.0,16876,91872,138080.5,-29331.5,101107.22,-22358.219,-0.16666669,-0.027777782,-1.0277778,1.0,0.07692308,-0.9230769,-99,-99,0.60015094,17.404379,0.7172012,0.5110664,0.59170306,1474,1583,-66,,65418.0,43331.0,42418.0,36331.0,1521,-47,81146.0,27603.0,47191.05,31557.95,55935.723,52813.277,32071.535,46677.465,0.64285713,0.7484222,1.0,0.60240966,0.21880932,0.39759034
112355687,475020,402,0,152,1.0,27000.0,1,402,402,0,2,-1,0.604,73227,73227,46227,256,10110,,346805.0,9108107.0,19470,53756,137828.16,-64601.156,100893.68,-54666.68,-0.16666669,-0.023809526,,1.0,0.07692308,,-99,-99,0.44233102,14.596924,0.49056605,0.35779816,0.47619048,1486,1596,-72,,73227.0,0.0,46227.0,0.0,1534,-48,80768.91,-7541.9062,47145.145,-918.14453,55987.492,17239.508,32113.916,14113.084,0.7407407,0.6723703,0.7407407,0.604,0.096690305,0.13674074
112618539,475020,32736,1,154,,,0,65535,-1,-1,3,82,0.6055777,262852,200000,-99,257,11011,,536990.0,9370959.0,26241,173758,138069.12,61930.875,100502.234,-100601.234,-0.16666669,-0.023809526,,1.0,0.07692308,,-99,-99,,,,,,-1,-1,0,,200000.0,0.0,-99.0,0.0,-1,0,200000.0,0.0,149306.62,-149405.62,146217.2,53782.797,114541.016,-114640.016,0.63076925,0.6181735,0.63076925,0.6055777,0.017813113,0.025191545
112792499,475020,2486,0,155,1.0,20000.0,1,2486,2485,2,3,-1,0.6055777,173960,173960,153960,258,91101,0.0,618788.0,9544919.0,22152,151807,138207.7,35752.297,100708.64,53251.36,-0.16666669,-0.023809526,-0.023809526,1.0,0.07692308,0.07692308,70,0,,,,,,1172,1609,-407,,186980.0,-13020.0,160647.0,-6687.0,1417,-245,198468.23,-24508.234,149580.36,4379.6406,146411.2,27548.797,114816.67,39143.33,,0.30278885,0.6055777,0.0,0.4282081,0.6055777
112792499,475020,2485,0,155,1.0,20000.0,1,2485,2485,2,3,-1,0.60714287,173960,173960,153960,259,89110,0.0,510039.0,9328089.0,21917,152042,138345.22,35614.78,100913.45,53046.547,-0.16666669,-0.023809526,-0.023809526,1.0,0.07692308,0.07692308,70,0,,,,,,1338,1611,-236,0.797421,186980.0,-13020.0,160647.0,-6687.0,1424,-86,197106.67,-23146.672,149823.67,4136.328,146602.52,27357.484,115088.5,38871.5,0.0,0.20238096,0.60714287,0.0,0.3505341,0.60714287
112792499,475020,2487,0,155,1.0,20000.0,1,2487,2485,0,3,-1,0.6086956,173960,173960,153960,260,88911,0.0,436812.0,9328089.0,22059,151900,138481.67,35478.33,101116.695,52843.305,-0.16666669,-0.023809526,-0.023809526,1.0,0.07692308,0.07692308,70,0,,,,,,1320,1618,-264,0.8732984,186980.0,-13020.0,160647.0,-6687.0,1436,-116,195888.42,-21928.422,150041.38,3918.625,146791.19,27168.812,115356.58,38603.42,0.33333334,0.31400967,0.6086956,0.0,0.30480754,0.6086956
112983523,475020,1441,0,156,1.0,41666.0,1,1441,1439,1,3,-1,0.6102362,191024,191024,149358,261,11191,,364984.0,9519113.0,23104,167919,138682.2,52341.797,101300.82,48057.18,-0.16666669,-0.023809526,,1.0,0.07692308,,-99,-99,0.70108694,14.021738,0.73462784,0.6655348,0.68646866,1375,1624,-180,,191024.0,0.0,149358.0,0.0,1447,-72,195645.2,-4621.203,150007.2,-649.2031,147094.16,43929.844,115589.47,33768.53,0.33333334,0.47178477,0.6102362,0.33333334,0.1957999,0.27690288
112983523,475020,1440,0,156,1.0,41666.0,1,1440,1439,0,3,-1,0.6117647,191024,191024,149358,262,81119,,191024.0,9292489.0,23130,167893,138881.23,52142.766,101483.55,47874.453,-0.16666669,-0.023809526,,1.0,0.07692308,,-99,-99,0.7185586,15.089731,0.7548387,0.6710098,0.72758037,1363,1632,-200,0.7671324,191024.0,0.0,149358.0,0.0,1459,-96,195425.14,-4401.1406,149976.28,-618.28125,147393.0,43631.0,115819.19,33538.812,,0.6117647,0.6117647,0.6117647,,0.0
112983523,475020,1439,0,156,0.0,41666.0,1,1439,1439,3,3,-1,0.61328125,191024,191024,149358,263,88111,,191024.0,9292489.0,23254,167769,139078.73,51945.266,101664.89,47693.11,-0.16666669,-0.023809526,,1.0,0.07692308,,-99,-99,0.78060865,16.392782,0.8215223,0.7385399,0.77375567,1321,1640,-253,0.7948424,191024.0,0.0,149358.0,0.0,1471,-150,195225.1,-4201.0938,149948.19,-590.1875,147687.8,43336.203,116045.8,33312.203,0.71428573,0.6637835,0.71428573,0.61328125,0.07142095,0.10100448
113117003,475020,5670,0,157,1.0,31000.0,1,5670,5670,3,5,-1,0.6108949,133480,133480,102480,264,01111,0.6666667,324504.0,9425969.0,31941,101538,139057.61,-5577.6094,101667.97,812.03125,-0.16666669,-0.023809526,-0.69047624,1.0,0.07692308,-0.5897436,-99,-99,0.5802644,17.988197,0.6219239,0.53503186,0.5933852,1492,1614,-105,,65749.0,67731.0,40499.0,61981.0,1525,-33,65615.1,67864.9,36442.707,66037.3,61067.73,72412.266,29202.83,73277.17,0.703125,0.6602289,0.703125,0.6108949,0.046450846,0.09223008
113159737,475020,6669,0,158,0.0,44000.0,1,6669,6669,0,5,-1,0.6124031,42734,42734,-1266,265,10111,,176214.0,1634012.0,22345,20388,138695.5,-95961.5,101281.0,-102547.0,-0.16666669,-0.023809526,,1.3333333,0.09523809,,-99,-99,0.75577676,9.069322,0.7837838,0.7376093,0.747541,1229,1625,-388,,42734.0,0.0,-1266.0,0.0,1539,-310,65325.47,-22591.469,35965.38,-37231.38,61042.72,-18308.719,29161.264,-30427.264,0.7121212,0.66226214,0.7121212,0.6124031,0.07051134,0.099718094
113178254,475020,13448,0,159,1.0,30000.0,1,13448,13448,3,5,-1,0.61003864,18517,18517,-11483,266,01011,,194731.0,1610401.0,14926,3590,138245.39,-119728.39,100858.66,-112341.66,-0.16666669,-0.023809526,,1.3333333,0.09523809,,-99,-99,,,,,,1102,1596,-489,,18517.0,0.0,-11483.0,0.0,1512,-410,64740.363,-46223.363,35372.273,-46855.273,60984.78,-42467.78,29105.889,-40588.89,0.5185185,0.5642786,0.61003864,0.5185185,0.064714506,0.09152013
113216118,475020,9176,0,160,0.0,7000.0,1,9176,9176,2,5,-1,0.61153847,37864,37864,30864,267,10101,,232595.0,1576550.0,20714,17149,137870.83,-100006.83,100597.484,-69733.484,-0.16666669,-0.023809526,,1.3333333,0.09523809,,-99,-99,0.5378613,3.2271676,0.56639564,0.48247978,0.56639564,1508,1598,-70,,37864.0,0.0,30864.0,0.0,1515,-7,64408.555,-26544.555,35316.617,-4452.617,60953.324,-23089.324,29108.281,1755.7188,0.73913044,0.67533445,0.73913044,0.61153847,0.090221144,0.12759197
113298783,475020,3958,0,161,1.0,14000.0,1,3958,3958,3,5,-1,0.6091954,82665,82665,68665,268,01010,,181780.0,1579893.0,18301,64363,137665.61,-55000.61,100478.77,-31813.773,-0.16666669,-0.023809526,,1.3333333,0.09523809,,-99,-99,0.8517442,0.8517442,0.8517442,0.8517442,0.8517442,1302,1579,-268,,82665.0,0.0,68665.0,0.0,1498,-196,64631.195,18033.805,35723.305,32941.695,60982.824,21682.176,29162.027,39502.973,0.53333336,0.5712644,0.6091954,0.53333336,0.05364257,0.07586205
113332185,475020,6004,0,162,1.0,40000.0,1,6004,6004,0,5,-1,0.610687,33402,33402,-6598,269,10101,0.0,172448.0,1531966.0,27009,6392,137279.44,-103877.44,100082.195,-106680.195,-0.16666669,-0.023809526,-0.023809526,1.3333333,0.09523809,0.09523809,-99,-99,0.6576642,17.756933,0.71468925,0.61133605,0.7050044,1361,1584,-218,,28935.0,4467.0,7268.3335,-13866.334,1506,-145,64254.94,-30852.941,35213.41,-41811.41,60945.4,-27543.398,29113.506,-35711.508,0.7083333,0.43967342,0.7083333,0.0,0.38388574,0.7083333
113365261,475020,13350,0,163,1.0,7000.0,1,13350,13350,3,5,-1,0.6121673,33076,33076,26076,270,11010,,187007.0,1460060.0,21540,11535,136894.92,-103818.92,99809.11,-73733.11,-0.16666669,-0.023809526,,2.3333333,0.15555555,,-99,-99,,,,,,1162,1592,-415,,33076.0,0.0,26076.0,0.0,1516,-354,63883.76,-30807.762,35104.633,-9028.633,60907.637,-27831.637,29109.39,-3033.3906,0.64285713,0.6275122,0.64285713,0.6121673,0.021700991,0.030689836
113420396,475020,11293,0,164,0.0,23000.0,1,11293,11293,1,5,-1,0.6136364,55135,55135,32135,271,11101,,204278.0,1411514.0,28427,26707,136594.34,-81459.34,99560.31,-67425.31,-0.16666669,-0.023809526,,2.3333333,0.15555555,,-99,-99,,,,,,1380,1594,-196,,55135.0,0.0,32135.0,0.0,1520,-140,63780.836,-8645.836,35069.695,-2934.6953,60899.824,-5764.824,29113.484,3021.5156,0.6923077,0.65297204,0.6923077,0.6136364,0.055629034,0.078671336
113469685,475020,11426,0,165,0.0,37000.0,1,11426,11426,3,5,-1,0.61132073,49289,49289,12289,272,01110,,170902.0,1388136.0,33275,16013,136274.53,-86985.53,99240.63,-86951.63,-0.16666669,-0.023809526,,2.3333333,0.15555555,,-99,-99,0.44472653,8.449804,0.51839465,0.36090225,0.36090225,1619,1570,73,,49289.0,0.0,12289.0,0.0,1497,122,63612.324,-14323.324,34804.8,-22515.8,60884.137,-11595.137,29090.748,-16801.748,0.5555556,0.58343816,0.61132073,0.5555556,0.03943192,0.055765152
113518815,475020,4003,0,166,0.0,29000.0,1,4003,4003,3,5,-1,0.60902256,49130,49130,20130,273,00111,1.0,186630.0,1345104.0,24459,24670,135956.5,-86826.5,98951.91,-78821.91,-0.16666669,-0.023809526,-1.0238096,2.3333333,0.15555555,-0.84444445,-99,-99,0.4616576,12.464756,0.5138122,0.4217687,0.4456522,1556,1557,23,,43386.5,5743.5,18886.5,1243.5,1487,69,63445.863,-14315.863,34636.125,-14506.125,60868.273,-11738.273,29078.656,-8948.656,0.5405405,0.716521,1.0,0.5405405,0.24787638,0.45945948
113541477,475020,13315,0,167,1.0,38000.0,1,13315,13315,0,5,-1,0.60674155,22662,22662,-15338,274,00011,,176216.0,1259017.0,20370,2291,135544.52,-112882.516,98536.31,-113874.31,-0.16666669,-0.023809526,,1.3333333,0.08333333,,-99,-99,,,,,,1117,1542,-414,,22662.0,0.0,-15338.0,0.0,1474,-357,62982.41,-40320.41,34068.24,-49406.24,60816.78,-38154.78,29018.795,-44356.797,0.5277778,0.56725967,0.60674155,0.5277778,0.05583581,0.07896376
113581499,475020,6215,0,168,1.0,12000.0,1,6215,6215,3,5,-1,0.60820895,40022,40022,28022,275,10001,,161103.0,1225812.0,19765,20256,135198.42,-95176.42,98280.82,-70258.82,-0.16666669,-0.023809526,,1.3333333,0.08333333,,-99,-99,,,,,,1314,1545,-225,,40022.0,0.0,28022.0,0.0,1478,-164,62724.426,-22702.426,34000.305,-5978.3047,60788.793,-20766.793,29017.453,-995.4531,0.5833333,0.59577113,0.60820895,0.5833333,0.017589735,0.02487564
113659936,475020,5696,0,169,1.0,25000.0,1,5696,5696,2,5,-1,0.60966545,78437,78437,53437,276,11000,,190251.0,1041397.0,20531,57905,134993.5,-56556.5,98118.93,-44681.93,-0.16666669,-0.023809526,,1.3333333,0.08333333,,-99,-99,0.59558755,13.102925,0.6388889,0.5527638,0.58467025,1309,1552,-221,,78437.0,0.0,53437.0,0.0,1487,-178,62899.01,15537.988,34216.266,19220.734,60812.516,17624.484,29050.275,24386.725,0.71428573,0.6619756,0.71428573,0.60966545,0.07397771,0.10462028
113758026,475020,5928,0,170,1.0,44000.0,1,5928,5928,1,5,-1,0.6111111,98090,98090,54090,277,11100,0.0,239211.0,965527.0,30843,67246,134860.75,-36770.75,97960.555,-43870.555,-0.16666669,-0.023809526,-0.023809526,1.3333333,0.08333333,0.08333333,-99,-99,0.55903804,18.448256,0.60645163,0.5064378,0.5617716,1484,1559,-54,,149045.0,-50955.0,98545.0,-44455.0,1495,-11,63285.727,34804.273,34434.66,19655.34,60862.55,37227.45,29083.887,25006.113,0.6666667,0.42592594,0.6666667,0.0,0.36990714,0.6666667
113808464,475020,13408,0,171,1.0,51000.0,1,13408,13408,3,5,-1,0.61254615,50438,50438,-562,278,11110,,266987.0,1015965.0,21148,29289,134558.17,-84120.17,97607.43,-98169.43,-0.16666669,-0.023809526,,2.3333333,0.1372549,,-99,-99,,,,,,1227,1573,-322,,50438.0,0.0,-562.0,0.0,1511,-284,63146.074,-12708.074,34054.26,-34616.26,60848.58,-10410.578,29044.146,-29606.146,0.7878788,0.7002125,0.7878788,0.61254615,0.12397892,0.17533267
114012471,475020,1923,0,172,1.0,19000.0,1,1923,1922,0,3,-1,0.6139706,204007,200000,181000,279,11111,,430972.0,1219972.0,24398,175601,134791.89,65208.11,97905.26,83094.74,-0.16666669,-0.023809526,,2.3333333,0.1372549,,-99,-99,0.8348168,24.209686,0.88557214,0.7968254,0.8167539,1200,1577,-311,,200000.0,0.0,181000.0,0.0,1449,-249,195432.7,4567.297,151298.27,29701.734,148038.89,51961.11,116481.734,64518.266,0.7621359,0.68805325,0.7621359,0.6139706,0.10476872,0.14816535
114012471,475020,1924,0,172,1.0,19000.0,1,1924,1922,2,3,-1,0.61538464,204007,200000,181000,280,81111,,352535.0,1028948.0,24432,175567,135023.94,64976.062,98200.97,82799.03,-0.16666669,-0.023809526,,2.3333333,0.1372549,,-99,-99,0.5971744,17.318058,0.653277,0.53015876,0.6,1354,1581,-158,0.61402947,200000.0,0.0,181000.0,0.0,1455,-101,195623.0,4377.0,152535.83,28464.172,148385.3,51614.703,116911.85,64088.15,0.71929824,0.6673415,0.71929824,0.61538464,0.07347801,0.103913605
114012471,475020,1922,0,172,1.0,19000.0,1,1922,1922,3,3,-1,0.6167883,204007,200000,181000,281,88111,,254445.0,1028948.0,24348,175651,135254.36,64745.64,98494.58,82505.42,-0.16666669,-0.023809526,,2.3333333,0.1372549,,-99,-99,0.80845827,23.445292,0.83809525,0.7714286,0.80848485,1205,1591,-319,0.8294612,200000.0,0.0,181000.0,0.0,1466,-261,195798.08,4201.922,153674.4,27325.594,148727.12,51272.875,117336.28,63663.72,0.70422536,0.66050684,0.70422536,0.6167883,0.06182732,0.08743703
114925601,475020,11083,0,174,1.0,37666.0,1,11083,11083,3,6,-1,0.6181818,913130,200000,162334,282,11111,,1117137.0,1942078.0,30619,169380,135483.14,64516.86,98720.164,63613.836,-0.16666669,-0.023809526,,2.3333333,0.1372549,,-99,-99,0.8788709,4.3943543,0.88990825,0.863924,0.863924,1041,1595,-491,,200000.0,0.0,162334.0,0.0,1603,-562,186179.5,13820.5,141121.23,21212.766,171716.16,28283.844,135589.03,26744.969,0.76328504,0.69073343,0.76328504,0.6181818,0.10260347,0.14510322
114925601,475020,11085,0,174,1.0,37666.0,1,11085,11083,1,6,-1,0.6195652,913130,200000,162334,283,81111,,913130.0,1808598.0,30795,169204,135710.31,64289.688,98944.16,63389.844,-0.16666669,-0.023809526,,2.3333333,0.1372549,,-99,-99,0.72899765,4.373986,0.7484472,0.7151899,0.7163324,1353,1597,-183,0.74347156,200000.0,0.0,162334.0,0.0,1605,-252,186328.11,13671.891,141349.33,20984.672,171788.86,28211.14,135657.78,26676.219,0.7241379,0.6718515,0.7241379,0.6195652,0.07394408,0.10457271
114925601,475020,11086,0,174,1.0,37666.0,1,11086,11083,3,6,-1,0.6209386,913130,200000,162334,284,88111,,913130.0,1765864.0,30796,169203,135935.89,64064.11,99166.58,63167.42,-0.16666669,-0.023809526,,2.3333333,0.1372549,,-99,-99,0.7605683,5.3239784,0.788501,0.70886075,0.7641196,1283,1605,-261,0.75,200000.0,0.0,162334.0,0.0,1611,-328,186473.55,13526.453,141572.56,20761.438,171861.2,28138.797,135726.17,26607.828,0.7083333,0.66463596,0.7083333,0.6209386,0.061797395,0.087394714
114925601,475020,11084,0,174,0.0,37666.0,1,11084,11083,0,6,-1,0.6223022,913130,200000,162334,285,88811,,913130.0,1747347.0,30734,169265,136159.89,63840.11,99387.44,62946.562,-0.16666669,-0.023809526,,2.3333333,0.1372549,,-99,-99,0.58050436,3.483026,0.6085627,0.56329113,0.56764704,1450,1611,-98,0.5709091,200000.0,0.0,162334.0,0.0,1615,-165,186615.94,13384.0625,141791.11,20542.89,171933.17,28066.828,135794.23,26539.766,0.75,0.6861511,0.75,0.6223022,0.09029599,0.12769783
115114496,475020,10996,0,175,1.0,39500.0,1,10996,10995,0,6,-1,0.6200717,188895,188895,149395,286,01111,,188895.0,1898378.0,30917,157977,136343.64,52551.36,99561.68,49833.32,-0.16666669,-0.023809526,,2.3333333,0.1372549,,-99,-99,0.63188756,2.5275502,0.64396286,0.62153846,0.62153846,1513,1591,-10,,188895.0,0.0,149395.0,0.0,1592,-79,186639.67,2255.3281,141870.31,7524.6875,171976.44,16918.562,135828.92,13566.078,0.7076923,0.663882,0.7076923,0.6200717,0.061957132,0.087620616
115114496,475020,10998,0,175,1.0,39500.0,1,10998,10995,0,6,-1,0.62142855,188895,188895,149395,287,80111,,188895.0,1815713.0,30588,158306,136526.11,52368.89,99734.72,49660.28,-0.16666669,-0.023809526,,2.3333333,0.1372549,,-99,-99,0.8439666,3.3758664,0.8637771,0.8329854,0.84,1281,1606,-265,0.845339,188895.0,0.0,149395.0,0.0,1604,-323,186662.92,2232.0781,141947.89,7447.1094,172019.48,16875.516,135863.44,13531.5625,0.7894737,0.70545113,0.7894737,0.62142855,0.118825875,0.16804516
115114496,475020,10997,0,175,1.0,39500.0,1,10997,10995,1,6,-1,0.6227758,188895,188895,149395,288,88011,,188895.0,1782311.0,30655,158239,136707.31,52187.688,99906.55,49488.453,-0.16666669,-0.023809526,,2.3333333,0.1372549,,-99,-99,0.959296,4.7964797,0.96615386,0.95356035,0.9551282,921,1612,-634,0.9628433,188895.0,0.0,149395.0,0.0,1609,-688,186685.7,2209.2969,142023.88,7371.125,172062.31,16832.688,135897.8,13497.203,0.7826087,0.7026923,0.7826087,0.6227758,0.11301892,0.1598329
115114496,475020,10995,0,175,1.0,39500.0,1,10995,10995,2,6,-1,0.6241135,188895,188895,149395,289,88801,,188895.0,1749235.0,30550,158344,136887.27,52007.734,100077.2,49317.797,-0.16666669,-0.023809526,,2.3333333,0.1372549,,-99,-99,0.80836374,4.8501825,0.8250729,0.79310346,0.79310346,1134,1613,-418,0.8236196,188895.0,0.0,149395.0,0.0,1609,-475,186708.02,2186.9844,142098.33,7296.672,172104.94,16790.062,135931.95,13463.047,0.68421054,0.65416205,0.68421054,0.6241135,0.042495023,0.06009704
115225944,475020,9798,0,176,1.0,42000.0,1,9798,9798,3,5,-1,0.6254417,111448,111448,69448,290,11110,,111448.0,1805548.0,25938,85509,136799.84,-25351.844,99971.945,-30523.945,-0.16666669,-0.023809526,,2.3333333,0.1372549,,-99,-99,0.698417,2.095251,0.7354839,0.6634921,0.7354839,1497,1615,-102,,111448.0,0.0,69448.0,0.0,1516,-19,63665.453,47782.547,34434.84,35013.16,60916.316,50531.684,29098.234,40349.766,0.7910448,0.70824325,0.7910448,0.6254417,0.11709908,0.1656031
115274012,475020,11189,0,177,1.0,27000.0,1,11189,11189,0,5,-1,0.62676054,48068,48068,21068,291,11111,,159516.0,1804327.0,28994,19073,136495.97,-88427.97,99701.73,-78633.73,-0.16666669,-0.023809526,,2.3333333,0.1372549,,-99,-99,,,,,,1389,1627,-219,,48068.0,0.0,21068.0,0.0,1531,-142,63499.52,-15431.52,34292.637,-13224.637,60899.137,-12831.137,29087.498,-8019.498,0.7644231,0.6955918,0.7644231,0.62676054,0.09734211,0.13766253
115326285,475020,3609,0,178,1.0,31000.0,1,3609,3609,0,5,-1,0.6280702,52273,52273,21273,292,11111,,211789.0,1807470.0,20023,32249,136208.52,-83935.516,99434.055,-78161.055,-0.16666669,-0.023809526,,2.3333333,0.1372549,,-99,-99,0.7728488,23.185465,0.8374656,0.7089202,0.7619048,1214,1634,-398,,52273.0,0.0,21273.0,0.0,1541,-327,63381.348,-11108.348,34155.59,-12882.59,60887.62,-8614.621,29077.064,-7804.0645,0.76555026,0.69681025,0.76555026,0.6280702,0.0972131,0.13748008
115352831,475020,13431,0,179,1.0,37000.0,1,13431,13431,0,5,-1,0.6293706,26546,26546,-10454,293,11111,,238335.0,1811354.0,19984,6561,135835.52,-109289.516,99060.28,-109514.28,-0.16666669,-0.023809526,,2.3333333,0.1372549,,-99,-99,,,,,,1250,1637,-364,,26546.0,0.0,-10454.0,0.0,1545,-295,62997.645,-36451.645,33690.906,-44144.906,60841.832,-34295.832,29024.357,-39478.36,0.76666665,0.69801867,0.76666665,0.6293706,0.09708295,0.13729602
115378195,475020,4205,0,180,1.0,9000.0,1,4205,4205,1,5,-1,0.630662,25364,25364,16364,294,11111,,152251.0,1796696.0,22149,3214,135461.05,-110097.05,98779.95,-82415.95,-0.16666669,-0.023809526,,2.3333333,0.1372549,,-99,-99,0.61803395,10.506577,0.6638298,0.5833333,0.6168009,1491,1640,-138,,25364.0,0.0,16364.0,0.0,1550,-59,62609.67,-37245.67,33512.277,-17148.277,60794.59,-35430.59,29007.5,-12643.5,0.7677725,0.69921726,0.7677725,0.630662,0.096951745,0.13711047
115582884,475020,5266,1,181,,,0,65535,-1,-1,3,157,0.6319444,204689,200000,-99,295,11111,0.0,308872.0,1922948.0,27508,172491,135679.08,64320.92,98445.91,-98544.91,-0.16666669,-0.023809526,-0.023809526,2.3333333,0.1372549,0.1372549,-99,-99,,,,,,-1,-1,0,,118998.5,81001.5,10949.0,-11048.0,-1,0,195959.69,4040.3125,147760.03,-147859.03,149064.44,50935.562,116563.68,-116662.68,0.7688679,0.46693745,0.7688679,0.0,0.41013405,0.7688679
115948260,475020,8067,0,182,1.0,14000.0,1,8067,8064,1,7,-1,0.6319444,365376,200000,186000,296,91111,1.0,621975.0,2190234.0,51546,148453,135895.64,64104.36,98740.7,87259.3,-0.16666669,-0.023809526,-1.0238096,2.3333333,0.1372549,-0.8627451,-99,-99,0.8953853,10.744624,0.91964287,0.8755556,0.8893805,1200,1650,-392,,200000.0,0.0,167600.0,18400.0,1500,-300,200000.0,0.0,186000.0,0.0,193889.48,6110.5156,148663.27,37336.734,1.0,0.8773148,1.0,0.6319444,0.212497,0.36805558
115948260,475020,8066,0,182,0.0,14000.0,1,8066,8064,0,7,-1,0.633218,365376,200000,186000,297,89111,1.0,595429.0,2139796.0,51593,148406,136110.77,63889.234,99033.516,86966.484,-0.16666669,-0.023809526,-1.0238096,2.3333333,0.1372549,-0.8627451,-99,-99,0.4943715,6.4268293,0.5314286,0.46666667,0.4825291,1514,1653,-74,0.48675495,200000.0,0.0,167600.0,18400.0,1504,10,200000.0,0.0,186000.0,0.0,193963.11,6036.8906,149113.11,36886.89,1.0,0.87773937,1.0,0.633218,0.2117617,0.366782
115948260,475020,8068,0,182,0.0,14000.0,1,8068,8064,3,7,-1,0.6310345,365376,200000,186000,298,88911,1.0,570065.0,1935789.0,51461,148538,136324.44,63675.562,99324.375,86675.625,-0.16666669,-0.023809526,-1.0238096,2.3333333,0.1372549,-0.8627451,-99,-99,0.60752696,8.505378,0.63480395,0.5681818,0.5681818,1383,1634,-189,,200000.0,0.0,167600.0,18400.0,1489,-106,200000.0,0.0,186000.0,0.0,194034.97,5965.0312,149552.23,36447.766,0.5,0.7103448,1.0,0.5,0.25926358,0.5
115948260,475020,8065,0,182,0.0,14000.0,1,8065,8064,2,7,-1,0.62886596,365376,200000,186000,299,88891,1.0,365376.0,1935789.0,51465,148534,136536.69,63463.312,99613.3,86386.7,-0.16666669,-0.023809526,-1.0238096,2.3333333,0.1372549,-0.8627451,-99,-99,0.83956957,11.753974,0.87276787,0.7863014,0.81865287,1188,1610,-364,,200000.0,0.0,167600.0,18400.0,1468,-280,200000.0,0.0,186000.0,0.0,194105.16,5894.8438,149981.03,36018.97,0.85714287,0.8286696,1.0,0.62886596,0.18719819,0.37113404
