timestamp,user_id,content_id,content_type_id,task_container_id,answered_correctly,prior_question_elapsed_time,prior_question_had_explanation,bundle_id,correct_answer,part,tag,target_enc_user_id,shiftdiff_timestamp_by_user_id,shiftdiff_timestamp_by_user_id_cap200k,study_time,count_enc_user_id,previous_5_ans,target_enc_content_id,past5_timestamp_vslast,past20_timestamp_vslast,past5_content_type_id_mean,past15_content_type_id_mean,elapsed_time_content_id,diff_shiftdiff_elapsed_time,mean_shiftdiff_timestamp_by_user_id_cap200k_by_user_id,diff_mean_shiftdiff_timestamp_by_user_id_cap200k_by_user_id,mean_study_time_by_user_id,diff_mean_study_time_by_user_id,user_rate_sum_part_2,user_rate_mean_part_2,diff_rate_mean_target_enc_part_2,user_rate_sum_part_5,user_rate_mean_part_5,diff_rate_mean_target_enc_part_5,previous_answer_content_id,previous_answer_index_content_id,ql_table2_mean,ql_table2_sum,ql_table2_max,ql_table2_min,ql_table2_last,qq_table2_mean,qq_table2_sum,qq_table2_max,qq_table2_min,qq_table2_last,user_id_rating,content_rating,rating_diff_content_user_id,mean_shiftdiff_timestamp_by_user_id_cap200k_by_content_id,diff_mean_shiftdiff_timestamp_by_user_id_cap200k_by_content_id,mean_study_time_by_content_id,diff_mean_study_time_by_content_id,"['user_id', 'part']_rating","rating_diff_content_['user_id', 'part']","mean_shiftdiff_timestamp_by_user_id_cap200k_by_['user_id', 'part']","diff_mean_shiftdiff_timestamp_by_user_id_cap200k_by_['user_id', 'part']","mean_study_time_by_['user_id', 'part']","diff_mean_study_time_by_['user_id', 'part']",mean_shiftdiff_timestamp_by_user_id_cap200k_by_part,diff_mean_shiftdiff_timestamp_by_user_id_cap200k_by_part,mean_study_time_by_part,diff_mean_study_time_by_part,target_enc_previous_5_ans,te_mean,te_max,te_min,te_std,te_peak
526733610,475020,11287,0,402,1.0,26000.0,1,11287,3,5,-1,0.6604046,73527,73527,47527.0,708,01011,,149208.0,1432508.0,0.0,0.06666667,33048.02734375,40478.97265625,140566.31,-67039.31,103040.77,-55513.773,-3.1666667,-0.14393939,,7.5,0.18292683,,-99,-99,0.7227591,10.1186285,0.756785,0.6808176,0.6944444,,,,,,1564,1349,-202,73527.0,0.0,47527.0,0.0,1563,-214,63935.613,9591.387,32385.064,15141.936,61222.13,12304.871,29529.797,17997.203,0.5,0.58020234,0.6604046,0.5,0.1134232,0.16040462
526751301,475020,9476,0,403,1.0,58000.0,1,9476,2,5,-1,0.6604046,17691,17691,-40309.0,708,80101,,166899.0,1450199.0,0.0,0.06666667,16044.0498046875,1646.9501953125,140566.31,-122875.31,103040.77,-143349.78,-3.1666667,-0.14393939,,7.5,0.18292683,,-99,-99,0.6489063,10.382501,0.73848236,0.5855578,0.6465721,0.6739901,7.413891,0.72783506,0.5964392,0.63965887,1564,1406,-143,17691.0,0.0,-40309.0,0.0,1563,-157,63935.613,-46244.613,32385.064,-72694.06,61222.13,-43531.13,29529.797,-69838.8,0.8181818,0.7392932,0.8181818,0.6604046,0.11156532,0.15777719
526776894,475020,13404,0,404,1.0,3000.0,1,13404,3,5,-1,0.6604046,25593,25593,22593.0,708,88010,,192492.0,1301118.0,0.0,0.06666667,18477.064453125,7115.935546875,140566.31,-114973.31,103040.77,-80447.77,-3.1666667,-0.14393939,,7.5,0.18292683,,-99,-99,0.9266846,6.4867926,0.9472574,0.9087591,0.9160584,,,,,,1564,953,-596,25593.0,0.0,22593.0,0.0,1563,-610,63935.613,-38342.613,32385.064,-9792.064,61222.13,-35629.13,29529.797,-6936.797,0.55,0.6052023,0.6604046,0.55,0.07806785,0.11040461
527540977,475020,5348,0,405,0.0,16000.0,1,5348,3,5,-1,0.6618705,764083,200000,184000.0,711,11101,0.0,880894.0,2065201.0,0.0,0.06666667,32679.935546875,167320.064453125,140608.36,59391.64,102866.4,81133.6,-3.1666667,-0.14393939,-0.14393939,7.5,0.18292683,0.18292683,-99,-99,0.4211063,6.737701,0.49456522,0.37000677,0.44553572,0.4414032,11.476483,0.53149,0.36820924,0.43413174,1573,1566,4,77437.0,122563.0,53187.0,130813.0,1571,-5,65222.29,134777.72,32818.04,151181.97,61466.477,138533.53,29617.332,154382.67,0.6825397,0.44813672,0.6825397,0.0,0.38823536,0.6825397
528120690,475020,484,1,406,,,0,-1,-1,5,8462,0.6618705,579713,200000,-99.0,711,81110,,1387080.0,2644914.0,0.2,0.13333334,22911.896484375,177088.103515625,140608.36,59391.64,102866.4,-102965.4,-3.1666667,-0.14393939,,7.5,0.18292683,,-99,-99,,,,,,,,,,,-1,-1,0,200000.0,0.0,-99.0,0.0,-1,0,65222.29,134777.72,32818.04,-32917.04,61466.477,138533.53,29617.332,-29716.332,0.75,0.70593524,0.75,0.6618705,0.062316984,0.08812952
528172405,475020,5348,0,407,1.0,51000.0,1,5348,3,5,-1,0.6618705,51715,51715,715.0,711,98111,0.0,1421104.0,2421518.0,0.2,0.06666667,32679.935546875,19035.064453125,140608.36,-88893.36,102866.4,-102151.4,-3.1666667,-0.14393939,-0.14393939,7.5,0.18292683,0.18292683,-99,1,0.41680324,7.0856547,0.49456522,0.34795403,0.34795403,0.4414032,11.476483,0.53149,0.36820924,0.43413174,1573,1566,4,77437.0,-25722.0,53187.0,-52472.0,1571,-5,65222.29,-13507.289,32818.04,-32103.04,61466.477,-9751.477,29617.332,-28902.332,,0.33093524,0.6618705,0.0,0.4680131,0.6618705
528222817,475020,5350,0,408,1.0,24000.0,1,5350,2,5,-1,0.66140604,50412,50412,26412.0,714,19011,0.33333334,1445923.0,2471930.0,0.2,0.06666667,37977.7734375,12434.2265625,140252.73,-89840.734,102568.27,-76156.27,-3.1666667,-0.14393939,-0.47727275,8.5,0.19767442,-0.13565892,0,193,0.642209,10.917553,0.699531,0.5798376,0.699531,0.6766671,7.4433384,0.71139705,0.621118,0.71139705,1573,1528,-29,92384.0,-41972.0,73134.0,-46722.0,1571,-43,65081.69,-14669.691,32800.434,-6388.4336,61450.516,-11038.516,29622.781,-3210.7812,1.0,0.6649131,1.0,0.33333334,0.33334717,0.6666666
528287931,475020,5221,0,409,1.0,16000.0,1,5221,3,5,-1,0.66140604,65114,65114,49114.0,714,81901,1.0,746954.0,2537044.0,0.2,0.06666667,25903.912109375,39210.087890625,140252.73,-75138.734,102568.27,-53454.273,-3.1666667,-0.14393939,-1.1439394,8.5,0.19767442,-0.8023256,-99,-99,0.63378054,10.774269,0.67424244,0.59547246,0.61241734,0.67616296,6.085467,0.7266881,0.61518323,0.678487,1573,1323,-236,54770.0,10344.0,34770.0,14344.0,1571,-248,65081.69,32.308594,32800.434,16313.566,61450.516,3663.4844,29622.781,19491.219,,0.830703,1.0,0.66140604,0.23942208,0.33859396
528339250,475020,4491,0,410,1.0,32000.0,1,4491,3,5,-1,0.66140604,51319,51319,19319.0,714,88190,1.0,218560.0,2588363.0,0.2,0.06666667,28974.86328125,22344.13671875,140252.73,-88933.734,102568.27,-83249.27,-3.1666667,-0.14393939,-1.1439394,8.5,0.19767442,-0.8023256,-99,-99,0.54918194,9.336093,0.60384613,0.5049054,0.54272085,0.59796065,13.155134,0.6696165,0.51265824,0.6556684,1573,1455,-101,35184.5,16134.5,16184.5,3134.5,1571,-116,65081.69,-13762.691,32800.434,-13481.434,61450.516,-10131.516,29622.781,-10303.781,,0.830703,1.0,0.66140604,0.23942208,0.33859396
528403871,475020,13361,0,411,1.0,23000.0,1,13361,0,5,-1,0.6628571,64621,64621,41621.0,717,11119,,231466.0,2274905.0,0.0,0.06666667,34411.55078125,30209.44921875,139902.45,-75281.45,102262.51,-60641.508,-3.1666667,-0.14393939,,9.166667,0.19927536,,-99,-99,0.62331355,3.7398813,0.6373239,0.60643566,0.6366907,,,,,,1588,1395,-181,64621.0,0.0,41621.0,0.0,1585,-190,64953.38,-332.3789,32748.293,8872.707,61436.195,3184.8047,29621.592,11999.408,0.85714287,0.76,0.85714287,0.6628571,0.13738076,0.19428575
528447459,475020,9716,0,412,1.0,34000.0,1,9716,0,5,-1,0.6628571,43588,43588,9588.0,717,81111,,224642.0,2107233.0,0.0,0.06666667,29299.791015625,14288.208984375,139902.45,-96314.45,102262.51,-92674.51,-3.1666667,-0.14393939,,9.166667,0.19927536,,-99,-99,0.71651727,10.747759,0.7602459,0.65883976,0.70665634,0.7541071,1.5082142,0.77678573,0.73142856,0.73142856,1588,1340,-246,43588.0,0.0,9588.0,0.0,1585,-245,64953.38,-21365.379,32748.293,-23160.293,61436.195,-17848.195,29621.592,-20033.592,0.71428573,0.68857145,0.71428573,0.6628571,0.036365524,0.051428616
528507806,475020,4498,0,413,1.0,24000.0,1,4498,2,5,-1,0.6628571,60347,60347,36347.0,717,88111,,219875.0,2167580.0,0.0,0.06666667,21821.70703125,38525.29296875,139902.45,-79555.45,102262.51,-65915.51,-3.1666667,-0.14393939,,9.166667,0.19927536,,-99,-99,0.66719025,11.342235,0.77272725,0.6208514,0.6208514,0.6819807,5.455846,0.74455446,0.6034483,0.6701299,1588,1288,-283,60347.0,0.0,36347.0,0.0,1585,-297,64953.38,-4606.379,32748.293,3598.707,61436.195,-1089.1953,29621.592,6725.408,0.7395833,0.7012202,0.7395833,0.6628571,0.054253615,0.0767262
546304776,475020,7401,0,414,1.0,29000.0,1,7401,1,7,-1,0.66429585,17796970,200000,171000.0,720,11111,,17965526.0,19964550.0,0.0,0.06666667,54229.359375,145770.640625,140151.81,59848.188,102547.73,68452.27,-3.1666667,-0.14393939,,9.166667,0.19927536,,-99,-99,0.546328,9.287576,0.61088157,0.49675676,0.50632465,0.5812891,14.5322275,0.6634747,0.48314607,0.48314607,1597,1417,-120,200000.0,0.0,171000.0,0.0,1530,-113,200000.0,0.0,156032.27,14967.734,184396.55,15603.453,141155.02,29844.984,0.7634855,0.7138907,0.7634855,0.66429585,0.070137665,0.09918964
546304776,475020,7405,0,414,1.0,29000.0,1,7401,2,7,-1,0.66429585,17796970,200000,171000.0,720,81111,,17900904.0,19964550.0,0.0,0.06666667,54170.921875,145829.078125,140151.81,59848.188,102547.73,68452.27,-3.1666667,-0.14393939,,9.166667,0.19927536,,-99,-99,0.7498549,12.747533,0.82438016,0.7237017,0.7317159,0.78763837,20.478598,0.83641976,0.704023,0.7707865,1597,1324,-218,200000.0,0.0,171000.0,0.0,1530,-206,200000.0,0.0,156032.27,14967.734,184396.55,15603.453,141155.02,29844.984,0.71428573,0.68929076,0.71428573,0.66429585,0.035348184,0.04998988
546304776,475020,7402,0,414,0.0,29000.0,1,7401,0,7,-1,0.66429585,17796970,200000,171000.0,720,88111,,17857316.0,19720374.0,0.0,0.06666667,53816.35546875,146183.64453125,140151.81,59848.188,102547.73,68452.27,-3.1666667,-0.14393939,,9.166667,0.19927536,,-99,-99,0.19622739,3.3358655,0.25688705,0.16268447,0.16268447,0.21138257,5.284564,0.2653899,0.14606741,0.14606741,1597,1761,234,200000.0,0.0,171000.0,0.0,1530,231,200000.0,0.0,156032.27,14967.734,184396.55,15603.453,141155.02,29844.984,0.7395833,0.7019396,0.7395833,0.66429585,0.053236276,0.07528746
546304776,475020,7404,0,414,0.0,29000.0,1,7401,0,7,-1,0.6643059,0,0,-29000.0,723,01111,,17796970.0,19720374.0,0.0,0.06666667,53832.77734375,-53832.77734375,139848.16,-139848.16,102205.24,-131205.25,-3.1666667,-0.14393939,,9.166667,0.19927536,,-99,-99,0.4334124,7.368011,0.51859504,0.40545937,0.40893108,0.466755,13.535895,0.53768116,0.36486486,0.3925187,1602,1491,-45,0.0,0.0,-29000.0,0.0,1536,-45,188235.3,-188235.3,144000.0,-173000.0,181615.53,-181615.53,138285.22,-167285.22,0.71428573,0.6892958,0.71428573,0.6643059,0.03534106,0.049979806
546304776,475020,7403,0,414,0.0,29000.0,1,7401,3,7,-1,0.6643059,0,0,-29000.0,723,80111,,0.0,19720374.0,0.0,0.06666667,53869.59375,-53869.59375,139848.16,-139848.16,102205.24,-131205.25,-3.1666667,-0.14393939,,9.166667,0.19927536,,-99,-99,0.50115037,8.519557,0.5392562,0.48235944,0.48453972,0.515188,14.425263,0.56380635,0.46551725,0.50563526,1602,1491,-45,0.0,0.0,-29000.0,0.0,1536,-45,188235.3,-188235.3,144000.0,-173000.0,181615.53,-181615.53,138285.22,-167285.22,0.7407407,0.70252335,0.7407407,0.6643059,0.05404756,0.07643479
546725509,475020,7640,0,415,1.0,83000.0,1,7638,0,7,-1,0.6643059,420733,200000,117000.0,723,88011,,420733.0,20141108.0,0.0,0.06666667,53316.19140625,146683.80859375,139848.16,60151.844,102205.24,14794.758,-3.1666667,-0.14393939,,9.166667,0.19927536,,-99,-99,0.5670676,9.64015,0.5997758,0.5186012,0.53959626,0.57553166,9.784038,0.622807,0.50308645,0.5566625,1602,1406,-134,200000.0,0.0,117000.0,0.0,1536,-130,188235.3,11764.703,144000.0,-27000.0,181615.53,18384.469,138285.22,-21285.219,0.78125,0.72277796,0.78125,0.6643059,0.08269195,0.116944075
546725509,475020,7638,0,415,0.0,83000.0,1,7638,3,7,-1,0.6629055,0,0,-83000.0,726,10001,,420733.0,20065426.0,0.0,0.06666667,53564.20703125,-53564.20703125,139547.0,-139547.0,101677.195,-184677.19,-3.1666667,-0.14393939,,9.166667,0.19927536,,-99,-99,0.6683646,11.362198,0.7210821,0.5978723,0.64829195,0.6897295,13.10486,0.7505285,0.59356725,0.71735793,1591,1369,-162,0.0,0.0,-83000.0,0.0,1524,-155,178378.38,-178378.38,130207.22,-213207.22,178962.86,-178962.86,134491.45,-217491.45,0.62068963,0.64179754,0.6629055,0.62068963,0.029851139,0.042215884
546725509,475020,7639,0,415,0.0,83000.0,1,7638,1,7,-1,0.6629055,0,0,-83000.0,726,81000,,420733.0,19991900.0,0.0,0.0,53768.09765625,-53768.09765625,139547.0,-139547.0,101677.195,-184677.19,-3.1666667,-0.14393939,,9.166667,0.19927536,,-99,-99,0.0891717,1.5159189,0.11102484,0.073649436,0.11102484,0.0739858,1.4057301,0.09876543,0.05263158,0.06287425,1591,1942,424,0.0,0.0,-83000.0,0.0,1524,418,178378.38,-178378.38,130207.22,-213207.22,178962.86,-178962.86,134491.45,-217491.45,0.75,0.7064527,0.75,0.6629055,0.061585102,0.087094486
547256282,475020,11689,0,416,1.0,112333.0,1,11689,0,7,-1,0.6629055,530773,200000,87667.0,726,88100,,951506.0,20504980.0,0.0,0.0,57766.640625,142233.359375,139547.0,60453.0,101677.195,-14010.195,-3.1666667,-0.14393939,,9.166667,0.19927536,,-99,-99,0.92568254,15.736604,0.9446337,0.9075235,0.9075235,0.9430446,1.8860892,0.9520958,0.9339934,0.9339934,1591,984,-571,200000.0,0.0,87667.0,0.0,1524,-540,178378.38,21621.625,130207.22,-42540.22,178962.86,21037.14,134491.45,-46824.453,0.625,0.6439527,0.6629055,0.625,0.026803246,0.037905514
547256282,475020,11691,0,416,1.0,112333.0,1,11689,0,7,-1,0.66151685,0,0,-112333.0,729,10010,,530773.0,20479388.0,0.0,0.0,57582.08203125,-57582.08203125,138975.1,-138975.1,100800.1,-213133.1,-3.1666667,-0.14393939,,9.166667,0.19927536,,-99,-99,0.48946965,8.320984,0.5293296,0.4449482,0.47805643,0.43144974,0.8628995,0.45365855,0.40924093,0.45365855,1579,1551,26,0.0,0.0,-112333.0,0.0,1513,38,165000.0,-165000.0,112016.7,-224349.7,174926.11,-174926.11,128923.984,-241256.98,0.61904764,0.6402823,0.66151685,0.61904764,0.030030262,0.042469203
547256282,475020,11692,0,416,1.0,112333.0,1,11689,0,7,-1,0.66151685,0,0,-112333.0,729,81001,,530773.0,19715304.0,0.0,0.0,57232.6875,-57232.6875,138975.1,-138975.1,100800.1,-213133.1,-3.1666667,-0.14393939,,9.166667,0.19927536,,-99,-99,0.5354575,9.1027775,0.57402235,0.49320653,0.5031348,0.5032289,1.0064578,0.5048077,0.50165015,0.5048077,1579,1458,-71,0.0,0.0,-112333.0,0.0,1513,-55,165000.0,-165000.0,112016.7,-224349.7,174926.11,-174926.11,128923.984,-241256.98,0.7777778,0.7196473,0.7777778,0.66151685,0.0822089,0.116260946
547256282,475020,11693,0,416,1.0,112333.0,1,11689,2,7,-1,0.66151685,0,0,-112333.0,729,88100,,530773.0,19135592.0,0.0,0.0,57337.8359375,-57337.8359375,138975.1,-138975.1,100800.1,-213133.1,-3.1666667,-0.14393939,,9.166667,0.19927536,,-99,-99,0.34456575,5.857618,0.3705281,0.3133498,0.3432602,0.3196971,0.6393942,0.34236452,0.2970297,0.34236452,1579,1570,46,0.0,0.0,-112333.0,0.0,1513,57,165000.0,-165000.0,112016.7,-224349.7,174926.11,-174926.11,128923.984,-241256.98,0.625,0.64325845,0.66151685,0.625,0.02582131,0.036516845
547256282,475020,11690,0,416,1.0,112333.0,1,11689,2,7,-1,0.66293705,0,0,-112333.0,732,11110,,0.0,19083876.0,0.0,0.0,57747.546875,-57747.546875,138897.44,-138897.44,100385.09,-212718.1,-3.1666667,-0.14393939,,9.166667,0.19927536,,-99,-99,0.73806226,12.547058,0.7658487,0.6779891,0.71003133,0.764129,1.528258,0.78238344,0.7458746,0.78238344,1601,1262,-298,0.0,0.0,-112333.0,0.0,1536,-274,160975.61,-160975.61,106544.76,-218877.75,173620.69,-173620.69,127123.56,-239456.56,0.7848101,0.7238736,0.7848101,0.66293705,0.08617728,0.12187308
547416133,475020,2084,1,417,,,0,-1,-1,6,15754,0.66293705,159851,159851,-99.0,732,81111,,159851.0,19193316.0,0.2,0.06666667,26277.916015625,133573.083984375,138897.44,20953.562,100385.09,-100484.09,-3.1666667,-0.14393939,,9.166667,0.19927536,,-99,-99,,,,,,,,,,,-1,-1,0,159851.0,0.0,-99.0,0.0,-1,0,178865.47,-19014.469,133049.98,-133148.98,168814.48,-8963.484,130029.23,-130128.23,0.71428573,0.6886114,0.71428573,0.66293705,0.036309004,0.051348686
547617239,475020,10328,0,418,1.0,90200.0,1,10328,3,6,-1,0.66293705,201106,200000,109800.0,732,98111,,360957.0,19329308.0,0.2,0.06666667,32373.412109375,167626.587890625,138897.44,61102.562,100385.09,9414.906,-3.1666667,-0.14393939,,9.166667,0.19927536,,-99,-99,0.77490765,13.948338,0.81390977,0.7488823,0.7655367,0.8195044,14.751079,0.86451614,0.752443,0.80365294,1601,1249,-304,200000.0,0.0,109800.0,0.0,1557,-308,178865.47,21134.531,133049.98,-23249.984,168814.48,31185.516,130029.23,-20229.227,,0.66293705,0.66293705,0.66293705,,0.0
547617239,475020,10331,0,418,0.0,90200.0,1,10328,2,6,-1,0.66387725,0,0,-90200.0,735,19111,,360957.0,19277988.0,0.2,0.06666667,31909.37890625,-31909.37890625,138332.81,-138332.81,99610.36,-189810.36,-3.1666667,-0.14393939,,9.166667,0.19927536,,-99,-99,0.68488246,12.327884,0.72819316,0.64301676,0.6581921,0.73350143,13.936527,0.78205127,0.6599424,0.7427101,1606,1336,-222,0.0,0.0,-90200.0,0.0,1559,-223,176285.67,-176285.67,129830.03,-220030.03,167849.83,-167849.83,128770.77,-218970.78,0.8333333,0.74860525,0.8333333,0.66387725,0.11982353,0.16945606
547617239,475020,10329,0,418,0.0,90200.0,1,10328,1,6,-1,0.66387725,0,0,-90200.0,735,81911,,360957.0,19213368.0,0.2,0.06666667,32039.845703125,-32039.845703125,138332.81,-138332.81,99610.36,-189810.36,-3.1666667,-0.14393939,,9.166667,0.19927536,,-99,-99,0.30976745,5.5758142,0.33899006,0.27452025,0.31242937,0.32152548,6.108984,0.37116563,0.27377522,0.31438127,1606,1661,110,0.0,0.0,-90200.0,0.0,1559,102,176285.67,-176285.67,129830.03,-220030.03,167849.83,-167849.83,128770.77,-218970.78,1.0,0.8319386,1.0,0.66387725,0.23767467,0.33612275
547617239,475020,10330,0,418,1.0,90200.0,1,10328,0,6,-1,0.66387725,0,0,-90200.0,735,88191,,201106.0,19169780.0,0.2,0.06666667,32350.498046875,-32350.498046875,138332.81,-138332.81,99610.36,-189810.36,-3.1666667,-0.14393939,,9.166667,0.19927536,,-99,-99,0.6431764,11.577175,0.67230576,0.61306256,0.63559324,0.7105562,13.500568,0.75153375,0.6282421,0.71048254,1606,1409,-146,0.0,0.0,-90200.0,0.0,1559,-150,176285.67,-176285.67,129830.03,-220030.03,167849.83,-167849.83,128770.77,-218970.78,1.0,0.8319386,1.0,0.66387725,0.23767467,0.33612275
547858084,475020,10340,0,419,0.0,42750.0,1,10340,3,6,-1,0.6625,240845,200000,157250.0,738,10019,,240845.0,19350278.0,0.0,0.06666667,34202.7421875,165797.2578125,138582.48,61417.516,99843.72,57406.28,-3.1666667,-0.14393939,,9.166667,0.19927536,,-99,-99,0.6425638,11.566149,0.6748737,0.60472155,0.643829,0.64962125,12.342804,0.7122905,0.5506849,0.6111111,1594,1427,-105,200000.0,0.0,157250.0,0.0,1547,-120,176622.84,23377.156,130219.88,27030.117,168032.5,31967.5,128932.59,28317.406,,0.6625,0.6625,0.6625,,0.0
547858084,475020,10343,0,419,1.0,42750.0,1,10340,2,6,-1,0.6625,240845,200000,157250.0,738,81001,,240845.0,1553308.0,0.0,0.06666667,34475.4296875,165524.5703125,138582.48,61417.516,99843.72,57406.28,-3.1666667,-0.14393939,,9.166667,0.19927536,,-99,-99,0.5795178,10.43132,0.6296069,0.5073864,0.5349854,0.6482945,12.3175955,0.72727275,0.58381504,0.5877193,1594,1447,-84,200000.0,0.0,157250.0,0.0,1547,-100,176622.84,23377.156,130219.88,27030.117,168032.5,31967.5,128932.59,28317.406,0.7777778,0.7201389,0.7777778,0.6625,0.08151369,0.11527777
547858084,475020,10341,0,419,0.0,42750.0,1,10340,0,6,-1,0.6625,240845,200000,157250.0,738,88100,,240845.0,1553308.0,0.0,0.06666667,34202.7109375,165797.2890625,138582.48,61417.516,99843.72,57406.28,-3.1666667,-0.14393939,,9.166667,0.19927536,,-99,-99,0.70874304,12.757375,0.75315654,0.6788144,0.6788144,0.7389739,14.0405035,0.78318584,0.6739726,0.7105263,1594,1360,-172,200000.0,0.0,157250.0,0.0,1547,-187,176622.84,23377.156,130219.88,27030.117,168032.5,31967.5,128932.59,28317.406,0.625,0.64375,0.6625,0.625,0.026516521,0.037500024
547858084,475020,10342,0,419,1.0,42750.0,1,10340,3,6,-1,0.6611342,0,0,-42750.0,741,01010,,240845.0,1553308.0,0.0,0.06666667,34232.1953125,-34232.1953125,138561.31,-138561.31,99788.234,-142538.23,-3.1666667,-0.14393939,,9.166667,0.19927536,,-99,-99,0.83255047,14.9859085,0.8662194,0.80192965,0.8070943,0.8817372,14.989532,0.9359504,0.80994153,0.9359504,1579,1175,-345,0.0,0.0,-42750.0,0.0,1532,-357,175789.72,-175789.72,129403.99,-172154.0,167714.86,-167714.86,128608.05,-171358.05,0.5882353,0.62468475,0.6611342,0.5882353,0.05154728,0.072898865
633983768,475020,7606,0,420,1.0,49500.0,1,7603,0,7,-1,0.6611342,86125684,200000,150500.0,741,80101,,86125680.0,87678990.0,0.0,0.06666667,49455.51953125,150544.48046875,138561.31,61438.688,99788.234,50711.766,-3.1666667,-0.14393939,,9.166667,0.19927536,,-99,-99,0.9000265,16.200478,0.91931945,0.86972344,0.87777776,0.92748076,12.05725,0.9579208,0.8851351,0.94391024,1579,1016,-509,200000.0,0.0,150500.0,0.0,1538,-522,162790.7,37209.297,108589.19,41910.812,174008.62,25991.375,127467.33,23032.672,0.8181818,0.739658,0.8181818,0.6611342,0.11104944,0.15704763
633983768,475020,7603,0,420,1.0,49500.0,1,7603,3,7,-1,0.6611342,86125684,200000,150500.0,741,88010,,86125680.0,87678990.0,0.0,0.06666667,49855.82421875,150144.17578125,138561.31,61438.688,99788.234,50711.766,-3.1666667,-0.14393939,,9.166667,0.19927536,,-99,-99,0.8518074,15.332534,0.8761755,0.8190691,0.8437908,0.89327854,11.612621,0.9331683,0.8400901,0.9102564,1579,1161,-362,200000.0,0.0,150500.0,0.0,1538,-377,162790.7,37209.297,108589.19,41910.812,174008.62,25991.375,127467.33,23032.672,0.55,0.6055671,0.6611342,0.55,0.078583725,0.11113417
633983768,475020,7605,0,420,1.0,49500.0,1,7603,2,7,-1,0.6625344,0,0,-49500.0,744,11101,,86125680.0,87258260.0,0.0,0.06666667,49850.03515625,-49850.03515625,138272.58,-138272.58,99449.055,-148949.06,-3.1666667,-0.14393939,,9.166667,0.19927536,,-99,-99,0.8368901,15.064022,0.8699232,0.8085586,0.82941175,0.8801739,13.202609,0.91831684,0.8194444,0.8968254,1584,1115,-412,0.0,0.0,-49500.0,0.0,1541,-426,156521.73,-156521.73,102507.28,-152007.28,171691.89,-171691.89,125047.17,-174547.17,0.6825397,0.6725371,0.6825397,0.6625344,0.0141458735,0.020005286
633983768,475020,7604,0,420,0.0,49500.0,1,7603,2,7,-1,0.6625344,0,0,-49500.0,744,81110,,86125680.0,87258260.0,0.0,0.06666667,49686.16796875,-49686.16796875,138272.58,-138272.58,99449.055,-148949.06,-3.1666667,-0.14393939,,9.166667,0.19927536,,-99,-99,0.155966,2.8073878,0.18934241,0.12599772,0.14444445,0.16685387,2.502808,0.20792079,0.12612613,0.17012449,1584,1716,198,0.0,0.0,-49500.0,0.0,1541,175,156521.73,-156521.73,102507.28,-152007.28,171691.89,-171691.89,125047.17,-174547.17,0.75,0.70626724,0.75,0.6625344,0.061847508,0.087465584
634551285,475020,7486,0,421,1.0,55000.0,1,7484,1,7,-1,0.6625344,567517,200000,145000.0,744,88111,1.0,567517.0,87825780.0,0.0,0.06666667,55387.2265625,144612.7734375,138272.58,61727.42,99449.055,45550.945,-3.1666667,-0.14393939,-1.1439394,9.166667,0.19927536,-0.8007246,-99,-99,0.72651947,13.07735,0.75789887,0.6942204,0.7014833,0.74683315,15.6834955,0.8057554,0.6391437,0.7879581,1584,1344,-186,200000.0,0.0,140000.0,5000.0,1541,-197,156521.73,43478.266,102507.28,42492.72,171691.89,28308.11,125047.17,19952.828,0.7395833,0.8007059,1.0,0.6625344,0.17684099,0.33746558
634551285,475020,7488,0,421,1.0,55000.0,1,7484,2,7,-1,0.66255146,0,0,-55000.0,747,10111,0.0,567517.0,87295000.0,0.0,0.06666667,55540.73046875,-55540.73046875,137719.48,-137719.48,98831.26,-153831.25,-3.1666667,-0.14393939,-0.14393939,9.166667,0.19927536,0.19927536,-99,-99,0.8252353,14.854236,0.8673938,0.77620965,0.77935725,0.86779964,20.827192,0.91650486,0.79773694,0.8740895,1585,1266,-269,100000.0,-100000.0,40000.0,-95000.0,1541,-275,146938.78,-146938.78,92863.98,-147863.97,168064.6,-168064.6,121243.36,-176243.36,0.67901236,0.44718793,0.67901236,0.0,0.38736358,0.67901236
634551285,475020,7484,0,421,1.0,55000.0,1,7484,0,7,-1,0.66255146,0,0,-55000.0,747,81011,1.0,567517.0,87295000.0,0.0,0.0,55443.92578125,-55443.92578125,137719.48,-137719.48,98831.26,-153831.25,-3.1666667,-0.14393939,-1.1439394,9.166667,0.19927536,-0.8007246,-99,-99,0.76577586,13.783966,0.804419,0.7264785,0.73114955,0.80569285,19.336628,0.8633093,0.74828374,0.8111228,1585,1364,-168,100000.0,-100000.0,40000.0,-95000.0,1541,-177,146938.78,-146938.78,92863.98,-147863.97,168064.6,-168064.6,121243.36,-176243.36,0.75,0.8041838,1.0,0.66255146,0.17512794,0.33744854
